59,3,1,2013.8039618743026,1844.9019919729694,357.5,83.41768908593822,1.1123396648216044e-09
59,3,1,2003.8571877267188,1941.815267825413,352.49999999999994,83.41768908593822,1.0054167498552147e-09
59,3,1,2074.984181675576,1856.6569873201547,357.35294117647055,83.78374275324825,1.3202993143224262e-09
59,3,1,2065.514515883149,1953.61597348784,352.05882352941177,83.78374275324825,1.1705945102136184e-09
59,3,1,2030.6765989761852,1551.6291154107928,11.842105263157896,83.05156816397722,1.1029218649483141e-09
59,3,1,1970.8744967107748,1737.369127034706,2.3684210526315788,83.05156816397722,1.011381089988106e-09
59,3,1,1996.9542899799299,1643.3282574146097,7.105263157894737,83.05156816397722,1.0673636419156196e-09
59,3,1,2058.646485105167,1655.2319462216353,7.499999999999999,83.41768908593822,1.2942207305854936e-09
59,3,1,2032.1078999905442,1749.1424637637592,2.5,83.41768908593822,1.2141598837445144e-09
59,3,1,2071.836456866503,1462.8727227013069,16.57894736842105,83.05156816397722,1.1193298510292493e-09
59,3,2,1148.719398489629,816.6983824379054,87.63157894736842,83.05156816397722,1.0789115156839557e-09
59,3,2,948.2175820997446,807.2658625480761,78.15789473684211,83.05156816397722,1.0792629012712496e-09
59,3,2,1048.5945581132266,807.8658483974293,82.89473684210526,83.05156816397722,1.0788737681011185e-09
59,3,2,1135.8933454961327,880.4767073172467,87.5,83.41768908593822,1.2632259682732183e-09
59,3,2,1035.8715012289763,872.0084123106179,82.50000000000001,83.41768908593822,1.2640030133681535e-09
59,3,2,1123.132498294336,944.0397772962242,87.3529411764706,83.78374275324825,1.4842832518624505e-09
59,3,2,378.30515883946873,970.8713145529565,49.73684210526316,83.05156816397722,1.0877316825030903e-09
59,3,2,215.68461885892498,1083.5844868992258,40.26315789473685,83.05156816397722,1.095294077657627e-09
59,3,2,294.61394050805563,1023.9704703841848,45.0,83.05156816397722,1.0908696168598908e-09
59,3,2,371.2195781197304,1048.9626582988171,47.5,83.41768908593822,1.2948474514828945e-09
59,3,2,289.8395745536487,1105.2706419897338,42.5,83.41768908593822,1.3058415460065476e-09
59,3,2,365.146966078937,1128.443837024118,45.0,83.78374275324825,1.5663855768011103e-09
59,3,2,749.4506505838197,830.5736418855641,68.6842105263158,83.05156816397722,1.0810023987062323e-09
59,3,2,557.7858135905544,885.6951123690677,59.21052631578947,83.05156816397722,1.0836841424222143e-09
59,3,2,652.4046536013791,854.2488774121889,63.94736842105264,83.05156816397722,1.0822305274160726e-09
59,3,2,737.5129643920474,898.4417357576041,67.5,83.41768908593822,1.2709294727741849e-09
59,3,2,641.1365987410641,924.1794523359371,62.50000000000001,83.41768908593822,1.2748796462958012e-09
59,3,2,725.7242403058148,966.6120783190694,66.1764705882353,83.78374275324825,1.5053870372483402e-09
59,3,2,848.2766591488629,814.8648696095315,73.42105263157895,83.05156816397722,1.0799970917574342e-09
59,3,2,935.6259895947834,872.2181424277902,77.5,83.41768908593822,1.2655519965321105e-09
59,3,2,835.9218473624198,881.0647260768636,72.5,83.41768908593822,1.2678530447729486e-09
59,3,2,923.0922651152943,937.1147587124998,76.76470588235294,83.78374275324825,1.4914449675274e-09
59,3,2,1023.2045030515521,935.9891626626385,82.05882352941177,83.78374275324825,1.487094225538499e-09
59,3,2,1110.433528609284,1007.4011963681363,87.1875,84.14973293629666,1.7597383550338463e-09
59,3,2,1010.5904357335485,999.8315304655148,81.5625,84.14973293629666,1.7667668439358408e-09
59,3,2,1097.7932114883017,1070.574527561027,87.00000000000001,84.51566339961471,2.1176516096232945e-09
59,3,2,823.6514671549917,947.3652343000401,71.47058823529412,83.78374275324825,1.4974633755215905e-09
59,3,2,910.616972807518,1001.9986998104692,75.9375,84.14973293629666,1.7769010707269217e-09
59,3,2,811.476765388392,1013.8376848654908,70.3125,84.14973293629666,1.7905475990787068e-09
59,3,2,898.2024263279277,1066.9207571392374,75.0,84.51566339961471,2.153331513099488e-09
59,3,2,998.0264238185102,1063.5615687655984,81.0,84.51566339961471,2.132468646109942e-09
59,3,2,1085.208400688837,1133.5734468977978,86.78571428571429,84.88153790222776,2.5996991226406863e-09
59,3,2,985.5099368121718,1127.2090513600447,80.35714285714286,84.88153790222776,2.6276376630107734e-09
59,3,2,1072.6760012620825,1196.4119483891066,86.53846153846155,85.24736019800629,3.2632085922301712e-09
59,3,2,466.2194003716394,924.6669131964375,54.47368421052631,83.05156816397722,1.0854496190759733e-09
59,3,2,547.5082092440771,958.0472400072955,57.5,83.41768908593822,1.2799157289578034e-09
59,3,2,457.31662663935975,999.7562857942995,52.50000000000001,83.41768908593822,1.2863995424439167e-09
59,3,2,537.670519107251,1031.2102021266314,55.58823529411765,83.78374275324825,1.5286861776431238e-09
59,3,2,630.1323042934971,994.652054813932,60.882352941176464,83.78374275324825,1.5156041976993606e-09
59,3,2,714.1166491905723,1035.1912608575572,64.6875,84.14973293629666,1.8083152752979004e-09
59,3,2,619.4579779338967,1065.8131254111624,59.0625,84.14973293629666,1.8310316596270582e-09
59,3,2,702.7357170845568,1104.3094252026283,63.0,84.51566339961471,2.2167807589568156e-09
59,3,2,449.100878424201,1075.943313416757,50.29411764705882,83.78374275324825,1.5453669455212093e-09
59,3,2,528.3884750863047,1105.3717580580862,53.4375,84.14973293629666,1.8596792994429734e-09
59,3,2,441.754673371779,1153.4549249227875,47.8125,84.14973293629666,1.8951382685372664e-09
59,3,2,519.820158681441,1180.7595855872332,51.0,84.51566339961471,2.3167967544424073e-09
59,3,2,609.2051788280062,1137.841381876585,57.0,84.51566339961471,2.2616994943547297e-09
59,3,2,691.6465187928364,1174.1281123922506,61.07142857142857,84.88153790222776,2.78352851879049e-09
59,3,2,599.5023086835691,1210.9578242137063,54.642857142857146,84.88153790222776,2.8636426563366513e-09
59,3,2,680.9434178775873,1244.8512638093423,58.84615384615385,85.24736019800629,3.5763445538350425e-09
59,3,2,799.4147585260828,1080.5684071211404,69.0,84.51566339961471,2.1810695471913277e-09
59,3,2,885.8535363458876,1131.942424356237,73.92857142857143,84.88153790222776,2.6667104080502213e-09
59,3,2,787.490975143831,1147.6640606540948,67.5,84.88153790222776,2.718202329887731e-09
59,3,2,873.5791903521967,1197.140082172028,72.6923076923077,85.24736019800629,3.378951562993393e-09
59,3,2,973.0389611921221,1190.8090569133403,79.61538461538461,85.24736019800629,3.311468876887602e-09
59,3,2,1060.1929374704096,1259.1046323516211,86.24999999999999,85.61313403601544,4.180312540569275e-09
59,3,2,960.6123161948365,1254.4043217471644,78.75,85.61313403601544,4.257458385836799e-09
59,3,2,1047.7561134975151,1321.6671325239265,85.9090909090909,85.97886316086331,5.432256866555463e-09
59,3,2,775.7438203873052,1215.259196231063,65.76923076923076,85.24736019800629,3.4670077919685127e-09
59,3,2,861.3945582251118,1262.6111928991563,71.25,85.61313403601544,4.365520833715664e-09
59,3,2,764.2317190224677,1283.5272896092608,63.75000000000001,85.61313403601544,4.504473238853279e-09
59,3,2,849.3250678780644,1328.483727052848,69.54545454545455,85.97886316086331,5.707091244033791e-09
59,3,2,948.230239493008,1318.0488476651249,77.72727272727272,85.97886316086331,5.5466964354877746e-09
59,3,2,1035.3623636552575,1384.1167815661117,85.5,86.3445513130483,7.0973040777744245e-09
59,3,2,935.895500828713,1381.8136336603084,76.5,86.3445513130483,7.254397527134415e-09
59,3,2,1023.0083885618494,1446.4737028468508,85.0,86.71020222930508,9.232006270565307e-09
59,3,2,74.09074304350996,1220.6453269328758,30.78947368421053,83.05156816397722,1.1088995277575009e-09
59,3,2,79.62259626271458,1312.1466065396103,27.499999999999996,83.41768908593822,1.352844614110893e-09
59,3,2,88.3456672823903,1405.9636692450151,23.823529411764707,83.78374275324825,1.6733494589971087e-09
59,3,2,142.02128820749897,1149.2944081311625,35.526315789473685,83.05156816397722,1.101348123810908e-09
59,3,2,213.7601645841438,1168.2363054727775,37.49999999999999,83.41768908593822,1.3197465342784653e-09
59,3,2,143.52255540428376,1237.371264869645,32.5,83.41768908593822,1.3361252104715504e-09
59,3,2,213.75869140429768,1254.8210600645389,34.411764705882355,83.78374275324825,1.6214114495483045e-09
59,3,2,286.48888881340037,1188.244137350372,39.705882352941174,83.78374275324825,1.5920547102865612e-09
59,3,2,360.3549728829112,1209.5747433977797,42.1875,84.14973293629666,1.9375518967024163e-09
59,3,2,284.9333369306464,1273.17322482785,36.5625,84.14973293629666,1.985131614645752e-09
59,3,2,357.2034141792175,1292.661136545387,39.00000000000001,84.51566339961471,2.453960368242747e-09
59,3,2,147.5362541120715,1327.60074933058,29.117647058823522,83.78374275324825,1.6509508204975987e-09
59,3,2,216.1736345153549,1343.628217844227,30.937499999999996,84.14973293629666,2.0324102401048094e-09
59,3,2,154.6946296254729,1420.2596807438297,25.3125,84.14973293629666,2.0685244628282362e-09
59,3,2,221.6592940774963,1434.9755845585453,27.0,84.51566339961471,2.579091828991409e-09
59,3,2,285.6688829345222,1360.381049121487,32.99999999999999,84.51566339961471,2.5248882984385546e-09
59,3,2,356.18309949564286,1378.061660359586,35.357142857142854,84.88153790222776,3.1626654628524875e-09
59,3,2,289.3668843472568,1450.231963522528,28.928571428571427,84.88153790222776,3.2401119565150793e-09
59,3,2,357.97438129235536,1466.1925861300335,31.153846153846153,85.24736019800629,4.0925618449705325e-09
59,3,2,101.04561054429561,1502.3362178915982,19.6875,84.14973293629666,2.0769610475923628e-09
59,3,2,55.702647015544976,1589.0818222144715,14.0625,84.14973293629666,2.0386767829450037e-09
59,3,2,118.74848073173501,1601.4782995142368,14.999999999999998,84.51566339961471,2.5413560145182146e-09
59,3,2,52.635549224156556,1785.0290329891034,3.0,84.51566339961471,2.1826926932533297e-09
59,3,2,80.89039525767639,1691.5969020209118,9.0,84.51566339961471,2.4040522905721673e-09
59,3,2,142.8069460902642,1703.532036425301,9.642857142857142,84.88153790222776,3.0062889955217997e-09
59,3,2,113.81993281444687,1796.757003315409,3.2142857142857144,84.88153790222776,2.706680879427381e-09
59,3,2,175.01974756601055,1808.48099276584,3.4615384615384612,85.24736019800629,3.39208150457182e-09
59,3,2,165.82995374870907,1515.6315264546436,21.0,84.51566339961471,2.593358638947052e-09
59,3,2,231.09427160477313,1529.1988960410692,22.5,84.88153790222776,3.261902525864002e-09
59,3,2,182.0501068709932,1613.980605600502,16.071428571428573,84.88153790222776,3.1923605980921366e-09
59,3,2,245.67405821868056,1626.6252532650199,17.30769230769231,85.24736019800629,4.0338909990111915e-09
59,3,2,296.9497034145189,1543.1238695164036,24.23076923076923,85.24736019800629,4.124335983846095e-09
59,3,2,363.53715255442364,1557.5251111569853,26.25,85.61313403601544,5.226413524184181e-09
59,3,2,309.70474187893967,1639.462411574837,18.75,85.61313403601544,5.113056644745484e-09
59,3,2,374.25185578525975,1652.5630984227116,20.454545454545457,85.97886316086331,6.4777334607413195e-09
59,3,2,204.84642871559754,1715.4993508336106,10.384615384615385,85.24736019800629,3.788113378533353e-09
59,3,2,267.0473497289429,1727.5136324017556,11.25,85.61313403601544,4.7977057882064855e-09
59,3,2,236.24756700159404,1820.203677308956,3.7499999999999996,85.61313403601544,4.2874890304744895e-09
59,3,2,297.51722031402574,1831.9280968721557,4.090909090909091,85.97886316086331,5.4460209675255555e-09
59,3,2,329.4585672905669,1739.5951624212212,12.272727272727272,85.97886316086331,6.085707937586449e-09
59,3,2,392.1442592855778,1751.7728750842666,13.5,86.3445513130483,7.698695014823898e-09
59,3,2,358.8444190061519,1843.657857717256,4.5,86.3445513130483,6.919131489979691e-09
59,3,2,420.247791128632,1855.3974804292911,5.0,86.71020222930508,8.747359281358058e-09
59,3,2,435.5251673639876,1232.5630360665873,44.99999999999999,84.51566339961471,2.381881136770403e-09
59,3,2,512.1847671464495,1257.6523679844915,48.21428571428571,84.88153790222776,2.957797340386037e-09
59,3,2,430.75211929043166,1313.59489921683,41.78571428571429,84.88153790222776,3.0613525048295287e-09
59,3,2,505.7915636570993,1336.393977571866,45.00000000000001,85.24736019800629,3.8472602881256535e-09
59,3,2,590.5325095438343,1285.4393082005704,51.92307692307692,85.24736019800629,3.705357354277794e-09
59,3,2,670.7658134682165,1316.7408667388931,56.24999999999999,85.61313403601544,4.671401931943819e-09
59,3,2,582.5622897543183,1361.6369925427925,48.75,85.61313403601544,4.856815394305158e-09
59,3,2,661.3244140953635,1390.1394932102742,53.18181818181818,85.97886316086331,6.137915509185632e-09
59,3,2,427.9105783949396,1396.9447457374704,38.07692307692307,85.24736019800629,3.9860394984714276e-09
59,3,2,501.08565930448543,1417.4110868627445,41.25,85.61313403601544,5.039445305499157e-09
59,3,2,427.67752226379554,1483.0849833334155,33.75,85.61313403601544,5.181151951916263e-09
59,3,2,498.7224181843444,1501.2334620288186,36.81818181818181,85.97886316086331,6.55032605934025e-09
59,3,2,575.9886942090069,1440.001200728676,44.99999999999999,85.97886316086331,6.368070959439365e-09
59,3,2,652.9466873739435,1465.5030451856812,49.49999999999999,86.3445513130483,8.013139485285592e-09
59,3,2,571.4196824358428,1521.1138967921165,40.5,86.3445513130483,8.238410842409394e-09
59,3,2,646.1588129860768,1543.4482130483857,45.0,86.71020222930508,1.0270492012409704e-08
59,3,2,753.0451914633779,1352.697208237028,61.36363636363635,85.97886316086331,5.908459055348203e-09
59,3,2,837.4135234808646,1394.9309567351702,67.5,86.3445513130483,7.473739849217509e-09
59,3,2,742.3280531052108,1423.0783698319844,58.5,86.3445513130483,7.738115925803868e-09
59,3,2,825.7334352604848,1462.195487022065,65.0,86.71020222930508,9.701993874955406e-09
59,3,2,923.6155995570786,1445.7961561663542,74.99999999999999,86.71020222930508,9.429680147832187e-09
59,3,2,1010.6906765408311,1508.76270421812,84.375,87.07581964294997,1.1847909320295003e-08
59,3,2,911.4073202781703,1510.1368018730989,73.125,87.07581964294997,1.2071076582742535e-08
59,3,2,998.4054249201793,1571.016778832982,83.57142857142858,87.44140728422514,1.4888452248840167e-08
59,3,2,732.3163044146263,1495.1000973384193,54.99999999999999,86.71020222930508,1.0006712791721384e-08
59,3,2,814.4153635036625,1530.629838611333,61.87499999999999,87.07581964294997,1.2367856960793233e-08
59,3,2,723.4132752601812,1569.3744776292895,50.625,87.07581964294997,1.2651478975556074e-08
59,3,2,803.70250781078,1600.7679954216312,57.857142857142854,87.44140728422514,1.5361994343265906e-08
59,3,2,899.3067956107,1575.048981186267,70.71428571428571,87.44140728422514,1.5103051254072852e-08
59,3,2,986.1485427972152,1633.2840911206117,82.5,87.80696888064219,1.821301154336652e-08
59,3,2,887.3936229769321,1640.8781490271344,67.5,87.80696888064219,1.8360754694413117e-08
59,3,2,973.9161060737697,1695.6433266530203,81.0,88.17250815732498,2.1595408128405325e-08
59,3,2,431.0383974249677,1572.571794252707,28.636363636363637,85.97886316086331,6.613654512932499e-09
59,3,2,499.6920454426209,1588.5127398357063,31.5,86.3445513130483,8.32485014257145e-09
59,3,2,439.46171210032,1666.0312876254584,22.5,86.3445513130483,8.169879883723752e-09
59,3,2,505.53498369015927,1680.025223069205,25.0,86.71020222930508,1.0216473000923543e-08
59,3,2,569.8163433610216,1605.7273561392142,35.0,86.71020222930508,1.0383656601220537e-08
59,3,2,641.8407069379705,1624.8191773046874,39.375,87.07581964294997,1.2789413084135504e-08
59,3,2,572.7552506117968,1694.7969848826945,28.125,87.07581964294997,1.2618962763610853e-08
59,3,2,641.535913166134,1710.770762995063,32.142857142857146,87.44140728422514,1.534308857742417e-08
59,3,2,455.1920209915687,1764.0899116378555,14.999999999999998,86.71020222930508,9.669901324116381e-09
59,3,2,518.7266355900167,1776.613939809841,16.875,87.07581964294997,1.200797239420126e-08
59,3,2,481.75067562697575,1867.1530325666183,5.625,87.07581964294997,1.0948668638377512e-08
59,3,2,543.3844263829916,1878.9333589502523,6.428571428571429,87.44140728422514,1.3506025631215834e-08
59,3,2,582.9346821598447,1789.4576540219732,19.285714285714285,87.44140728422514,1.4685463511909802e-08
59,3,2,648.1111403193787,1802.8230292818794,22.5,87.80696888064219,1.7629634641025405e-08
59,3,2,605.194957335673,1890.7526833779414,7.499999999999999,87.80696888064219,1.6356793253180513e-08
59,3,2,667.2569674318872,1902.6367383742624,9.0,88.17250815732498,1.9387059069231327e-08
59,3,2,716.3440756716602,1646.7978002883106,45.0,87.44140728422514,1.5509344919450996e-08
59,3,2,794.0778996536936,1673.4574079608785,52.5,87.80696888064219,1.84754274101806e-08
59,3,2,712.4975132445243,1728.7102014315587,37.5,87.80696888064219,1.8311773430923495e-08
59,3,2,786.5867242852066,1750.1123169359078,45.0,88.17250815732498,2.140450483523182e-08
59,3,2,875.8551721048694,1708.2274349686818,63.0,88.17250815732498,2.1590079057887124e-08
59,3,2,961.7070212139909,1758.2420037781035,78.75,88.5380288373519,2.4741868998034988e-08
59,3,2,865.1846358819506,1778.2537245962087,56.25,88.5380288373519,2.4466745074391838e-08
59,3,2,949.5377621895123,1821.4109031649816,75.0,88.90353464209751,2.732804738059258e-08
59,3,2,714.7537654888781,1817.1075472607215,27.0,88.17250815732498,2.0718587734336325e-08
59,3,2,783.7681621954692,1833.1976441045624,33.75,88.5380288373519,2.3785553082689148e-08
59,3,2,729.7088864591985,1914.6394725282216,11.25,88.5380288373519,2.2433866320170637e-08
59,3,2,792.8547389329074,1926.899204430894,14.999999999999998,88.90353464209751,2.5297332229001768e-08
59,3,2,856.9292745345936,1853.4539658294802,45.0,88.90353464209751,2.663275466829873e-08
59,3,2,937.546465768229,1886.115115277014,67.5,89.2690292915739,2.904617701915413e-08
59,3,2,857.5485508443143,1939.9023942713582,22.5,89.2690292915739,2.7763340071373932e-08
59,3,2,927.4147111213993,1956.8850748132802,45.0,89.63451650477154,2.9634316334181676e-08
59,3,2,1440.6587020336813,892.068225856109,101.84210526315789,83.05156816397722,1.082306466670957e-09
59,3,2,1247.8992533764645,833.7400984055979,92.36842105263158,83.05156816397722,1.079454303720695e-09
59,3,2,1345.4414827575342,858.9098427779956,97.10526315789473,83.05156816397722,1.0805686345705112e-09
59,3,2,1332.185052363922,923.2772379335867,97.49999999999999,83.41768908593822,1.2641589997031133e-09
59,3,2,1234.9211132862474,897.5974357976868,92.5,83.41768908593822,1.2632620505215186e-09
59,3,2,1222.0142481734847,961.2389052926874,92.6470588235294,83.78374275324825,1.4829582006825603e-09
59,3,2,2042.098479092264,1409.4396537189248,139.73684210526315,83.05156816397722,1.1207427208503873e-09
59,3,2,1926.6261369053366,1243.7392838136166,130.26315789473685,83.05156816397722,1.1069644090255792e-09
59,3,2,1987.865215263451,1324.1482584755065,135.0,83.05156816397722,1.1134956290348441e-09
59,3,2,1959.6865771081907,1403.480039422139,137.5,83.41768908593822,1.308358976714885e-09
59,3,2,1902.0613086627338,1320.6864594483125,132.5,83.41768908593822,1.2985834629830606e-09
59,3,2,1876.0368539728192,1398.5488019927197,135.0,83.78374275324825,1.5331657055028813e-09
59,3,2,2085.304083159927,1677.8648462514413,152.5,83.41768908593822,1.3468651749448668e-09
59,3,2,2038.6982406932468,1764.4025831323377,156.17647058823528,83.78374275324825,1.6172978511974634e-09
59,3,2,2065.5143558596346,1963.652821804509,166.76470588235296,83.78374275324825,1.6712250472394885e-09
59,3,2,2056.8424691422024,1863.3913264717478,161.47058823529412,83.78374275324825,1.644217317853247e-09
59,3,2,1997.745760342397,1951.6404567924587,165.9375,84.14973293629666,2.031366186372452e-09
59,3,2,1987.3115853311733,1851.746263832639,160.3125,84.14973293629666,1.9865777911576288e-09
59,3,2,1930.083966550323,1939.6803638856613,165.00000000000003,84.51566339961471,2.5096016376124908e-09
59,3,2,1931.7658304756787,2039.9136229135538,171.0,84.51566339961471,2.5758444266443803e-09
59,3,2,1865.6811532903669,2027.7869805691535,170.35714285714286,84.88153790222776,3.2517724068981124e-09
59,3,2,2088.9192245919176,1499.011052687149,144.47368421052633,83.05156816397722,1.1287071277621408e-09
59,3,2,2051.6911863048003,1582.7787223409896,147.49999999999997,83.41768908593822,1.3325301972955117e-09
59,3,2,2009.7019592886213,1491.074421809196,142.5,83.41768908593822,1.3196597148379396e-09
59,3,2,1974.749143464782,1573.7718155769062,145.58823529411768,83.78374275324825,1.5693326638199778e-09
59,3,2,2011.2488696757125,1667.5741064672065,150.88235294117646,83.78374275324825,1.5920125218116254e-09
59,3,2,1966.8759042235588,1753.405760784135,154.6875,84.14973293629666,1.9425543396067724e-09
59,3,2,1936.6507455645944,1657.6105777915338,149.0625,84.14973293629666,1.9019614772020077e-09
