59,3,1,2013.8039618743026,1844.9019919729694,357.5,83.41768908593822,1.1123396648216044e-09
59,3,2,1894.6544766574816,1742.6308661480305,153.0,84.51566339961471,2.3690525097208592e-09
59,3,2,1929.5384615571343,1483.8311774445883,140.29411764705884,83.78374275324825,1.5497030325661854e-09
59,3,2,1896.951336055817,1565.3238406611354,143.4375,84.14973293629666,1.866367727032525e-09
59,3,2,1848.1920160668233,1477.469223851705,137.8125,84.14973293629666,1.8363964793266518e-09
59,3,2,1818.0606077359191,1557.5973276990792,141.0,84.51566339961471,2.2511885688913935e-09
59,3,2,1861.321664542588,1648.0687674467301,147.0,84.51566339961471,2.305768020960386e-09
59,3,2,1821.8640221325813,1732.1450763744067,151.07142857142858,84.88153790222776,2.938248533368437e-09
59,3,2,1785.031618341078,1639.0805497109002,144.64285714285714,84.88153790222776,2.8431046406041105e-09
59,3,2,1748.2923120318412,1722.0452617904539,148.84615384615384,85.24736019800629,3.701808637401882e-09
59,3,2,1917.6654931470152,1840.2064734384264,159.0,84.51566339961471,2.4384980701341874e-09
59,3,2,1862.4609274832535,1927.7780804529807,163.92857142857142,84.88153790222776,3.151681138291451e-09
59,3,2,1847.79006841644,1828.7986575837597,157.5,84.88153790222776,3.0435696185548977e-09
59,3,2,1794.7940711469755,1915.943180640751,162.6923076923077,85.24736019800629,4.012544518872119e-09
59,3,2,1799.7778224384258,2015.6980212800017,169.6153846153846,85.24736019800629,4.157054256381798e-09
59,3,2,1734.0081321120651,2003.6459313710416,168.75,85.61313403601544,5.351918908047537e-09
59,3,2,1777.543497051958,1817.5625803389744,155.76923076923077,85.24736019800629,3.855043395617486e-09
59,3,2,1726.9799625775427,1904.1916125354471,161.25,85.61313403601544,5.152231530303197e-09
59,3,2,1706.7450477529915,1806.5582917914612,153.74999999999997,85.61313403601544,4.932377617450356e-09
59,3,2,1658.884699890809,1892.5497200527616,159.54545454545453,85.97886316086331,6.628388504736904e-09
59,3,2,1668.3134127216917,1991.6313437728295,167.72727272727272,85.97886316086331,6.892667769875516e-09
59,3,2,1602.6181803717063,1979.6574702361147,166.5,86.3445513130483,8.820387087382642e-09
59,3,2,1785.0063581473084,1099.7756208130636,120.7894736842105,83.05156816397722,1.0959952945199802e-09
59,3,2,1621.4260509538765,981.5026427890482,111.31578947368422,83.05156816397722,1.0877795331154516e-09
59,3,2,1705.674781745338,1037.211123984481,116.05263157894737,83.05156816397722,1.0915433001912334e-09
59,3,2,1688.584008015391,1107.339120987079,117.50000000000001,83.41768908593822,1.2772574109476409e-09
59,3,2,1605.838362415507,1049.7154736916236,112.5,83.41768908593822,1.272467908819408e-09
59,3,2,1590.0471988895308,1118.1552191769852,113.8235294117647,83.78374275324825,1.4929518732387237e-09
59,3,2,1858.8386122200181,1168.7754519665525,125.52631578947368,83.05156816397722,1.10113451690097e-09
59,3,2,1837.3041216597246,1243.3413490069547,127.50000000000001,83.41768908593822,1.290221041116979e-09
59,3,2,1765.9497063320025,1172.043721121565,122.49999999999999,83.41768908593822,1.2831479212493946e-09
59,3,2,1746.2138943203588,1244.9046833400357,124.41176470588236,83.78374275324825,1.5084657967179282e-09
59,3,2,1814.7400779810168,1318.6746106877904,129.70588235294116,83.78374275324825,1.519520287374121e-09
59,3,2,1790.8808663105642,1394.9206429519045,132.1875,84.14973293629666,1.811989003286385e-09
59,3,2,1725.6131669672254,1318.492746654303,126.5625,84.14973293629666,1.7926985451666155e-09
59,3,2,1703.9061274827702,1392.9633271197004,129.0,84.51566339961471,2.1707153852190686e-09
59,3,2,1671.0876369863608,1177.8748681380628,119.11764705882352,83.78374275324825,1.4996967001579264e-09
59,3,2,1653.0638331662503,1248.932342795911,120.9375,84.14973293629666,1.7779329120060083e-09
59,3,2,1573.9789868000119,1186.9108647462267,115.31249999999999,84.14973293629666,1.7671151208986657e-09
59,3,2,1557.5385858064733,1256.0884235624758,117.0,84.51566339961471,2.124568743155919e-09
59,3,2,1634.354349836778,1320.6461517123466,122.99999999999999,84.51566339961471,2.1438255615180424e-09
59,3,2,1614.7497442700442,1393.1765413602513,125.35714285714286,84.88153790222776,2.647065011629479e-09
59,3,2,1540.6003836176758,1325.8159681005,118.92857142857143,84.88153790222776,2.6112045858894817e-09
59,3,2,1522.9948264403401,1396.250269336347,121.15384615384615,85.24736019800629,3.2930238536010847e-09
59,3,2,1532.8739662429273,933.0176212580975,106.57894736842105,83.05156816397722,1.0847033271588202e-09
59,3,2,1518.383328077769,999.5996167513027,107.49999999999999,83.41768908593822,1.2687190187321562e-09
59,3,2,1426.9223085389385,957.3545268889353,102.49999999999999,83.41768908593822,1.265963556207339e-09
59,3,2,1413.2049789391788,1022.5704105032451,103.23529411764706,83.78374275324825,1.4847837404019515e-09
59,3,2,1503.8275593558087,1066.2453048588177,108.52941176470587,83.78374275324825,1.4880294774144431e-09
59,3,2,1489.1668339677894,1133.0179549499253,109.6875,84.14973293629666,1.7597647783418324e-09
59,3,2,1399.4880202522243,1087.7562133100041,104.0625,84.14973293629666,1.7555261688784185e-09
59,3,2,1385.7482712740864,1152.958897593611,105.0,84.51566339961471,2.1054038512602347e-09
59,3,2,1318.988982948207,987.4786400421456,97.94117647058823,83.78374275324825,1.4831145200844276e-09
59,3,2,1305.8456332229257,1051.5371306140055,98.4375,84.14973293629666,1.7541682550969995e-09
59,3,2,1209.1750140126424,1024.6782023222097,92.8125,84.14973293629666,1.7555746856245946e-09
59,3,2,1196.3998329106823,1087.9289627361204,92.99999999999999,84.51566339961471,2.1083388368481337e-09
59,3,2,1292.746280854749,1115.4781391318672,99.0,84.51566339961471,2.1042605435894757e-09
59,3,2,1279.6806041481675,1179.3304349144348,99.64285714285714,84.88153790222776,2.5740165554566374e-09
59,3,2,1183.6851445959799,1151.0049137142591,93.21428571428571,84.88153790222776,2.581979519078459e-09
59,3,2,1171.0273425723262,1213.920073305732,93.46153846153845,85.24736019800629,3.2330200738783788e-09
59,3,2,1474.3502690076066,1199.9927383436764,111.0,84.51566339961471,2.1120083459891248e-09
59,3,2,1459.3112893845332,1267.2606665875664,112.5,84.88153790222776,2.587902336870229e-09
59,3,2,1371.956183261874,1218.2344518359664,106.07142857142857,84.88153790222776,2.5758253308083567e-09
59,3,2,1358.072910496506,1283.651295024038,107.3076923076923,85.24736019800629,3.2253610893206996e-09
59,3,2,1443.9605932772395,1334.9340457689495,114.23076923076924,85.24736019800629,3.249042368480559e-09
59,3,2,1428.1751668924799,1403.154137625464,116.25,85.61313403601544,4.176287760060404e-09
59,3,2,1344.045764224649,1349.295215038278,108.75,85.61313403601544,4.130207287289522e-09
59,3,2,1329.8008636971358,1415.2767059061578,110.45454545454545,85.97886316086331,5.3799484867056435e-09
59,3,2,1266.6359061780256,1243.127542335514,100.38461538461539,85.24736019800629,3.2203417710263693e-09
59,3,2,1253.5959132804576,1306.909819821224,101.25,85.61313403601544,4.116474272564119e-09
59,3,2,1158.4226843120425,1276.6890292917137,93.75000000000001,85.61313403601544,4.133402065065184e-09
59,3,2,1145.8671567303127,1339.3273498710369,94.0909090909091,85.97886316086331,5.36547561935663e-09
59,3,2,1240.5388447842654,1370.7276095812172,102.27272727272728,85.97886316086331,5.347458476023803e-09
59,3,2,1227.4341819600143,1434.64617285014,103.5,86.3445513130483,6.9991847873041024e-09
59,3,2,1133.3562621936508,1401.8522199615759,94.5,86.3445513130483,7.010686253750009e-09
59,3,2,1120.8846570993635,1464.2834791095327,95.0,86.71020222930508,9.131487566094165e-09
59,3,2,1765.3819646728712,1472.2419142498734,135.0,84.51566339961471,2.2062363047581357e-09
59,3,2,1737.7894173886336,1550.8167046386673,138.21428571428572,84.88153790222776,2.7622117926284773e-09
59,3,2,1680.7736180395318,1468.4961721149186,131.78571428571428,84.88153790222776,2.6969828592626754e-09
59,3,2,1655.7857930561095,1545.2974414533367,135.0,85.24736019800629,3.449662555610189e-09
59,3,2,1707.4949764557903,1630.8332360346924,141.9230769230769,85.24736019800629,3.5645570939379922e-09
59,3,2,1673.6690022329165,1712.4738859813212,146.25,85.61313403601544,4.718926138735924e-09
59,3,2,1628.3520255275243,1623.5984140318906,138.75,85.61313403601544,4.529828512289669e-09
59,3,2,1597.642922332888,1703.6454844027094,143.1818181818182,85.97886316086331,6.050586254247037e-09
59,3,2,1593.9671592064708,1466.7152878056497,128.0769230769231,85.24736019800629,3.359312161776984e-09
59,3,2,1571.6160978967941,1541.4920157325078,131.25,85.61313403601544,4.3747592215481745e-09
59,3,2,1504.4874905124848,1467.5855019908263,123.75000000000001,85.61313403601544,4.2570769132055375e-09
59,3,2,1484.7455722597365,1540.0643931318355,126.81818181818183,85.97886316086331,5.606453523654409e-09
59,3,2,1547.144255618813,1617.7793573586628,135.0,85.97886316086331,5.8031703886740615e-09
59,3,2,1519.749208893052,1695.8923744108147,139.5,86.3445513130483,7.750655228733194e-09
59,3,2,1463.2823902966707,1613.991601425531,130.5,86.3445513130483,7.445823069218704e-09
59,3,2,1439.3619061092231,1689.746891862664,135.0,86.71020222930508,9.854519866792089e-09
59,3,2,1635.1583682263567,1795.8783199115742,151.36363636363637,85.97886316086331,6.334511581940205e-09
59,3,2,1590.32888451506,1881.0614301197493,157.5,86.3445513130483,8.485435465388491e-09
59,3,2,1562.4660276348598,1785.6690354200784,148.5,86.3445513130483,8.109837246195184e-09
59,3,2,1521.0632522730261,1869.8016868142101,155.0,86.71020222930508,1.0741420197746265e-08
59,3,2,1536.8204960870214,1967.7323277941432,165.00000000000003,86.71020222930508,1.1147551326473604e-08
59,3,2,1470.7752910810405,1955.8733404923523,163.125,87.07581964294997,1.3844750235136871e-08
59,3,2,1407.4869249920953,2042.896111727084,173.57142857142858,87.44140728422514,1.7107522509718365e-08
59,3,2,1488.2297855096544,1776.1697737315938,145.0,86.71020222930508,1.0283759621643185e-08
59,3,2,1450.7275801237859,1858.9029534609324,151.875,87.07581964294997,1.3374656049336409e-08
59,3,2,1411.8272945797742,1767.7882789468733,140.625,87.07581964294997,1.284575912308128e-08
59,3,2,1378.778333259216,1848.6110327713077,147.85714285714286,87.44140728422514,1.6313048689653442e-08
59,3,2,1404.2638488312625,1944.1174770445064,160.71428571428572,87.44140728422514,1.6830563609460114e-08
59,3,2,1343.8978243631004,2030.9243605048684,172.49999999999997,87.80696888064219,2.022303036142148e-08
59,3,2,1336.9340389714646,1932.5454888005615,157.5,87.80696888064219,1.9967732356462875e-08
59,3,2,1280.3233914635432,2018.9710707636038,171.0,88.17250815732498,2.3278053262743015e-08
59,3,2,1411.7805681471193,1472.102048942544,118.63636363636364,85.97886316086331,5.465472963095408e-09
59,3,2,1394.521287060707,1542.0143149110638,121.5,86.3445513130483,7.215355868339657e-09
59,3,2,1315.2307859531054,1481.742149000631,112.5,86.3445513130483,7.066458085347449e-09
59,3,2,1300.1728547246025,1548.8913079805152,115.0,86.71020222930508,9.264762290683848e-09
59,3,2,1376.0090198769506,1613.2050819538406,125.00000000000001,86.71020222930508,9.505913389773468e-09
59,3,2,1355.6278637027717,1686.096553187588,129.375,87.07581964294997,1.2366868418212107e-08
59,3,2,1284.368892946229,1617.0054231732847,118.125,87.07581964294997,1.2006655225604845e-08
59,3,2,1267.3857165211898,1686.4932838864527,122.14285714285714,87.44140728422514,1.525044091010841e-08
59,3,2,1214.2369980753822,1498.7537198308858,105.00000000000001,86.71020222930508,9.14024145259873e-09
59,3,2,1200.8774390864703,1563.1750499027246,106.875,87.07581964294997,1.1797906651622725e-08
59,3,2,1108.4455013841539,1526.645410579777,95.625,87.07581964294997,1.174819264093685e-08
59,3,2,1096.029200401275,1588.970024705352,96.42857142857142,87.44140728422514,1.4815146442970217e-08
59,3,2,1187.2398511808215,1628.0959077979787,109.28571428571429,87.44140728422514,1.493230961102654e-08
59,3,2,1173.1177735572849,1693.809080471453,112.49999999999999,87.80696888064219,1.8415109437341926e-08
59,3,2,1083.620752073572,1651.303552589631,97.5,87.80696888064219,1.8202948481871317e-08
59,3,2,1071.1935069427407,1713.7205494337436,98.99999999999999,88.17250815732498,2.1694150476037066e-08
59,3,2,1332.3503084151296,1761.2554323050772,135.0,87.44140728422514,1.5738626402139744e-08
59,3,2,1304.3553755666376,1839.412540586733,142.5,87.80696888064219,1.942910543561993e-08
59,3,2,1248.4454306851042,1757.9669149878646,127.50000000000001,87.80696888064219,1.885211453611646e-08
59,3,2,1226.026730392988,1832.3572466461203,135.0,88.17250815732498,2.2542224087374052e-08
59,3,2,1268.173177144543,1921.3463955393547,153.0,88.17250815732498,2.3067800114517922e-08
59,3,2,1216.6127368286227,2007.0356025288488,168.75,88.5380288373519,2.605270843503149e-08
59,3,2,1196.8085766816982,1911.0156496970874,146.25,88.5380288373519,2.5903812428396122e-08
59,3,2,1152.4299022738376,1995.1352008194588,165.0,88.90353464209751,2.8320362943645705e-08
59,3,2,1158.1060310578728,1760.8076738982606,117.0,88.17250815732498,2.2019504442027937e-08
59,3,2,1141.3030477666766,1829.9875760702369,123.74999999999999,88.5380288373519,2.5424643723681584e-08
59,3,2,1058.6921793359948,1776.3585321688277,101.25,88.5380288373519,2.499790952015246e-08
59,3,2,1045.9758038882383,1839.518935308487,105.0,88.90353464209751,2.778392627078574e-08
59,3,2,1120.3130902950156,1903.1020676096339,135.0,88.90353464209751,2.8223860581988447e-08
59,3,2,1086.7978447386356,1983.4094011511454,157.5,89.2690292915739,2.987149372302156e-08
59,3,2,1032.5500950427718,1904.0480750743495,112.5,89.2690292915739,2.9725724104423534e-08
59,3,2,1015.1351012459962,1973.5375688163822,135.0,89.63451650477154,3.0494380354184614e-08
59,3,2,95.42286409692554,1892.5205051355279,356.78571428571433,84.88153790222776,2.3340580579400694e-09
59,3,2,87.82541750532005,1989.6611928873667,350.35714285714283,84.88153790222776,1.956573347783319e-09
59,3,2,156.59514286573932,1904.2539130961065,356.5384615384615,85.24736019800629,2.901145768063884e-09
59,3,2,149.8179169499735,2001.467716045272,349.6153846153846,85.24736019800629,2.4064954473601574e-09
59,3,2,217.79487402226314,1915.9887214550386,356.25,85.61313403601544,3.6558136518038964e-09
59,3,2,211.97965864762978,2013.279838345949,348.75,85.61313403601544,3.0221065649982393e-09
59,3,2,279.0360239397179,1927.7271858526913,355.9090909090909,85.97886316086331,4.6533314979058105e-09
59,3,2,274.3635338368228,2025.096688192059,347.7272727272727,85.97886316086331,3.861010178241031e-09
59,3,2,340.33452069273346,1939.4717165519796,355.5,86.3445513130483,5.950014259070713e-09
59,3,2,337.0398929902944,2036.9149875819944,346.5,86.3445513130483,4.984892498782756e-09
59,3,2,401.70934468867335,1951.2249351541882,355.0,86.71020222930508,7.594175066572006e-09
59,3,2,463.1844317940859,1962.9897462729446,354.375,87.07581964294997,9.614275597868982e-09
59,3,2,524.7922023711442,1974.7694090762488,353.57142857142856,87.44140728422514,1.2005838101458721e-08
59,3,2,586.5806142518177,1986.5675266714657,352.5,87.80696888064219,1.471973920530445e-08
59,3,2,648.6286709005024,1998.3875827699048,351.0,88.17250815732498,1.76551839814465e-08
59,3,2,711.0851422094565,2010.2302753848705,348.75,88.5380288373519,2.066070159401079e-08
59,3,2,774.2842469395473,2022.0788343910274,344.99999999999994,88.90353464209751,2.3546217420289395e-08
59,3,2,839.2017957340775,2033.7955248528372,337.5,89.2690292915739,2.6111569795261858e-08
59,3,2,910.4215703036617,2043.7097574893485,315.0,89.63451650477154,2.8240503269216788e-08
59,3,3,82.4768788014579,2038.8483671267277,177.3529411764706,83.78374275324825,1.7165298071830648e-09
59,3,3,1327.3974386287412,1138.5949998452556,267.35294117647055,83.78374275324825,1.1033212121702718e-09
59,3,3,64.80768811455482,1830.8874626634663,187.5,83.41768908593822,1.425604856386542e-09
59,3,3,102.3268504803396,1940.1711024444733,182.6470588235294,83.78374275324825,1.7290125997604378e-09
59,3,3,403.8379578210014,1250.9019882171415,220.26315789473682,83.05156816397722,1.0313262466254969e-09
59,3,3,486.26119658064266,1192.6794802234444,225.0,83.05156816397722,1.0008608386513629e-09
59,3,3,566.5021373291236,1220.354792973536,227.5,83.41768908593822,1.1608353167602559e-09
59,3,3,481.95224458789744,1275.0899052549137,222.5,83.41768908593822,1.2013905426044857e-09
59,3,3,560.8359019152196,1300.6976428247826,225.0,83.78374275324825,1.4018487481948227e-09
59,3,3,941.371727817422,1080.5564118416246,247.50000000000003,83.41768908593822,1.0332258382206305e-09
59,3,3,843.6115628113724,1103.101383265088,242.49999999999997,83.41768908593822,1.0606376887878355e-09
59,3,3,930.1308427464066,1148.3805887467433,246.17647058823528,83.78374275324825,1.218907308420114e-09
59,3,3,1040.574630987003,1066.5600372216945,252.50000000000003,83.41768908593822,1.0080567491854708e-09
59,3,3,1128.6511664316236,1125.284068416255,256.7647058823529,83.78374275324825,1.1553751289028469e-09
59,3,3,1228.4190219049608,1127.4084149833818,262.05882352941177,83.78374275324825,1.128099391678461e-09
59,3,3,1315.5523838159197,1200.8599167469613,267.1875,84.14973293629666,1.2899284973499903e-09
59,3,3,1216.5645025592826,1190.3402016350324,261.5625,84.14973293629666,1.3231417073100715e-09
59,3,3,1303.7056693107818,1263.0157044177147,267.00000000000006,84.51566339961471,1.516605729889875e-09
59,3,3,1028.937983073878,1132.2808521315437,251.47058823529414,83.78374275324825,1.1854736081673423e-09
59,3,3,1116.841681272811,1189.4538714050775,255.9375,84.14973293629666,1.360170864828092e-09
59,3,3,1017.3380346030782,1198.2528376252199,250.31250000000003,84.14973293629666,1.4019164717993249e-09
59,3,3,1105.0341374330396,1253.7389572639936,255.00000000000003,84.51566339961471,1.6177217343482653e-09
59,3,3,1204.7005664300873,1253.2370641121763,261.0,84.51566339961471,1.564030682743578e-09
59,3,3,1291.8553937853842,1325.0744632635933,266.78571428571433,84.88153790222776,1.8055598127730832e-09
59,3,3,1192.8258167586491,1316.1274826356068,260.35714285714283,84.88153790222776,1.876891753127552e-09
59,3,3,1279.9995828028657,1387.0487760025967,266.53846153846155,85.24736019800629,2.192235060149983e-09
59,3,3,748.0512690413336,1134.0609419124767,237.49999999999997,83.41768908593822,1.0907110770119743e-09
59,3,3,655.4378783093202,1173.2343979648776,232.5,83.41768908593822,1.123961812510288e-09
59,3,3,738.633196230199,1207.424096334311,235.58823529411768,83.78374275324825,1.2988945474745606e-09
59,3,3,833.0812068562043,1173.4867935585435,240.88235294117646,83.78374275324825,1.2564110862811617e-09
59,3,3,919.0142993824032,1216.696281782839,244.68749999999997,84.14973293629666,1.449592557101198e-09
59,3,3,822.8286183970896,1244.6493750917994,239.0625,84.14973293629666,1.5046976997723505e-09
59,3,3,908.0695416329086,1285.634761761587,243.0,84.51566339961471,1.7520883632826667e-09
59,3,3,647.6159582243822,1249.9383742889352,230.2941176470588,83.78374275324825,1.347236100457394e-09
59,3,3,729.7270153255827,1281.8829108734242,233.43750000000003,84.14973293629666,1.5687756649285234e-09
59,3,3,640.6336521046626,1328.0739167105721,227.8125,84.14973293629666,1.6428503002430261e-09
59,3,3,721.4966261218951,1357.6693886024814,230.99999999999997,84.51566339961471,1.938322613526111e-09
59,3,3,812.9486617810355,1316.7705395539986,237.00000000000003,84.51566339961471,1.8376551391696694e-09
59,3,3,897.3638560602604,1355.359358680878,241.07142857142856,84.88153790222776,2.169843194010923e-09
59,3,3,803.5739081226917,1390.0748718095901,234.6428571428571,84.88153790222776,2.3061654808032017e-09
59,3,3,886.9943336307898,1426.076617978026,238.84615384615384,85.24736019800629,2.767656548385844e-09
59,3,3,1005.7931235317466,1264.5621985901803,249.00000000000003,84.51566339961471,1.679620553751704e-09
59,3,3,1093.2345312018235,1318.2001019806985,253.92857142857144,84.88153790222776,1.9589216915250063e-09
59,3,3,994.3301047498536,1331.3158958407275,247.50000000000003,84.88153790222776,2.055256187460941e-09
59,3,3,1081.4527530189969,1382.9132611091902,252.69230769230768,85.24736019800629,2.431568946192897e-09
59,3,3,1180.9392533654811,1379.045426915102,259.6153846153846,85.24736019800629,2.302726009872913e-09
59,3,3,1268.1361662918398,1448.95198261655,266.25000000000006,85.61313403601544,2.7287461179525963e-09
59,3,3,1169.0405977616083,1442.032710508718,258.75,85.61313403601544,2.9007864998931154e-09
59,3,3,1256.2629475891088,1510.7985961226602,265.9090909090909,85.97886316086331,3.485159716376529e-09
59,3,3,982.9887940429458,1398.649296836353,245.76923076923077,85.24736019800629,2.5846735862700143e-09
59,3,3,1069.7049244862096,1447.9758151894414,251.25,85.61313403601544,3.103667767234697e-09
59,3,3,971.8292368255246,1466.7373438016918,243.75,85.61313403601544,3.3458553705401073e-09
