59,3,1,2013.8039618743026,1844.9019919729694,357.5,83.41768908593822,1.1123396648216044e-09
59,3,3,1058.017423195493,1513.5160804520194,249.54545454545453,85.97886316086331,4.063333669535041e-09
59,3,3,1157.130888076444,1505.1426095054128,257.72727272727275,85.97886316086331,3.749267563080139e-09
59,3,3,1244.3775608197132,1572.6049587559944,265.5,86.3445513130483,4.546457432752504e-09
59,3,3,1145.2136033229633,1568.4456195038351,256.5,86.3445513130483,4.9409609736983384e-09
59,3,3,1232.4774131076967,1634.390326667189,265.0,86.71020222930508,6.003074481952808e-09
59,3,3,254.78268034024887,1386.941734837166,210.78947368421055,83.05156816397722,1.0946960005142614e-09
59,3,3,130.37317976744396,1545.9835955597594,201.31578947368422,83.05156816397722,1.1494203366879674e-09
59,3,3,189.2477592379667,1463.8453497419814,206.05263157894737,83.05156816397722,1.1241931829886198e-09
59,3,3,261.2299464873797,1480.7210650983468,207.50000000000003,83.41768908593822,1.332084997862637e-09
59,3,3,200.63623082391035,1561.3581036524954,202.5,83.41768908593822,1.3693316480711815e-09
59,3,3,270.9839908449613,1576.9376736221727,203.82352941176472,83.78374275324825,1.6437713412642552e-09
59,3,3,326.48945478451355,1315.8001598324456,215.52631578947367,83.05156816397722,1.0630726299254434e-09
59,3,3,402.4675693227821,1337.0438770063597,217.49999999999997,83.41768908593822,1.2448838626610836e-09
59,3,3,328.6924212570628,1405.7594845550273,212.5,83.41768908593822,1.2894394441076429e-09
59,3,3,403.05241844362337,1425.2448633213376,214.41176470588232,83.78374275324825,1.5254615348681e-09
59,3,3,479.0688815459695,1359.293743916461,219.7058823529412,83.78374275324825,1.4620502586382145e-09
59,3,3,556.4409746967532,1382.8073048027693,222.1875,84.14973293629666,1.7265199270255494e-09
59,3,3,477.999867658882,1445.5786072477124,216.5625,84.14973293629666,1.816957806433095e-09
59,3,3,553.6923774198838,1466.9954936821177,219.0,84.51566339961471,2.182603209277545e-09
59,3,3,333.47806103344317,1497.9988969458311,209.11764705882354,83.78374275324825,1.587847964223954e-09
59,3,3,406.1099514794206,1515.7978281438511,210.9375,84.14973293629666,1.9083898905591923e-09
59,3,3,341.5101686221186,1592.7944263468553,205.3125,84.14973293629666,1.9926971184247577e-09
59,3,3,412.3248183907153,1609.0215557369052,207.0,84.51566339961471,2.441855384560654e-09
59,3,3,479.26334752932615,1534.2723102119787,213.0,84.51566339961471,2.3156465633888956e-09
59,3,3,553.1008782322931,1553.6266693101302,215.35714285714286,84.88153790222776,2.8362090453981637e-09
59,3,3,483.55939188481074,1625.7420345627547,208.92857142857142,84.88153790222776,3.0222340186014662e-09
59,3,3,555.3733789128606,1643.12177811205,211.15384615384616,85.24736019800629,3.767967271528505e-09
59,3,3,78.60126536803921,1632.7865862444419,196.57894736842107,83.05156816397722,1.168729779621458e-09
59,3,3,147.4146965145158,1647.0494727273067,197.5,83.41768908593822,1.3981537039242653e-09
59,3,3,102.0108811452485,1737.1283046408907,192.5,83.41768908593822,1.4168951567583576e-09
59,3,3,169.48088103064924,1750.5976863499536,193.23529411764704,83.78374275324825,1.7170910249220128e-09
59,3,3,216.14798891126992,1661.3820262914978,198.52941176470588,83.78374275324825,1.6880044029221608e-09
59,3,3,284.86981372115133,1675.823421476551,199.6875,84.14973293629666,2.061322446067493e-09
59,3,3,236.7801694214871,1764.0725916461743,194.0625,84.14973293629666,2.1077684042580813e-09
59,3,3,303.9609835469643,1777.5758298164822,194.99999999999997,84.51566339961471,2.622452255351959e-09
59,3,3,131.42058129650823,1843.8019570969263,187.94117647058823,83.78374275324825,1.73022052241123e-09
59,3,3,197.74691094829146,1856.670704948411,188.4375,84.14973293629666,2.1294126462123586e-09
59,3,3,168.18343869230975,1952.6966988774734,182.8125,84.14973293629666,2.1277331008207057e-09
59,3,3,233.71038064832237,1965.1657831036928,183.0,84.51566339961471,2.6597817281981406e-09
59,3,3,263.8176820620164,1869.5022650372457,189.0,84.51566339961471,2.65956123790545e-09
59,3,3,329.6666898963233,1882.3067672662373,189.64285714285714,84.88153790222776,3.3654259379289897e-09
59,3,3,298.92660433094125,1977.581767468212,183.21428571428572,84.88153790222776,3.3724485426489537e-09
59,3,3,363.8508081464103,1989.9481102448058,183.46153846153848,85.24736019800629,4.320088731191163e-09
59,3,3,353.6601192478756,1690.4236661947816,201.0,84.51566339961471,2.547894561999442e-09
59,3,3,422.6141148044607,1705.248150302579,202.5,84.88153790222776,3.183636465564632e-09
59,3,3,371.08404693925286,1791.1364858779168,196.07142857142858,84.88153790222776,3.3019049716642712e-09
59,3,3,438.22203012037687,1804.7927846551704,197.3076923076923,85.24736019800629,4.191600844194454e-09
59,3,3,491.84775649123475,1720.3845446455766,204.23076923076923,85.24736019800629,4.008195997329267e-09
59,3,3,561.5054229871706,1735.953570560346,206.25000000000003,85.61313403601544,5.06025887858641e-09
59,3,3,505.46453778544964,1818.5965632766101,198.75,85.61313403601544,5.336638686515016e-09
59,3,3,572.9254870058027,1832.6204982501113,200.45454545454544,85.97886316086331,6.773866800813266e-09
59,3,3,395.3320000083098,1895.096679762525,190.3846153846154,85.24736019800629,4.297673772413191e-09
59,3,3,460.85808770627943,1907.8879951989827,191.25,85.61313403601544,5.50764234219514e-09
59,3,3,428.501796322476,2002.2684055386926,183.75,85.61313403601544,5.558951077233587e-09
59,3,3,492.8989408863847,2014.5465170158,184.0909090909091,85.97886316086331,7.13875447644341e-09
59,3,3,526.2990459890725,1920.7021350755062,192.27272727272728,85.97886316086331,7.039048455226293e-09
59,3,3,591.7235797335252,1933.5691357121943,193.5,86.3445513130483,8.917060867474902e-09
59,3,3,557.0628653953544,2026.7867897560336,184.49999999999997,86.3445513130483,9.091374764125248e-09
59,3,3,621.0165283352832,2038.9944072789121,185.0,86.71020222930508,1.14179794508118e-08
59,3,3,634.7478512787637,1407.9185465638702,225.0,84.51566339961471,2.054328485101564e-09
59,3,3,714.1688402338086,1435.0675150068978,228.21428571428572,84.88153790222776,2.4656432451308774e-09
59,3,3,630.3111637798144,1489.8058368925033,221.78571428571428,84.88153790222776,2.645394570066628e-09
59,3,3,708.0632064075764,1514.42749622301,225.0,85.24736019800629,3.2313918207904635e-09
59,3,3,794.8930170630233,1464.8438750381063,231.92307692307693,85.24736019800629,2.9838804760373705e-09
59,3,3,877.1039695019133,1498.0521555996168,236.25,85.61313403601544,3.633615408560331e-09
59,3,3,787.1801196253953,1541.4346002277139,228.75,85.61313403601544,3.967026707130117e-09
59,3,3,867.9085177644646,1571.6334694751602,233.1818181818182,85.97886316086331,4.874999959270099e-09
59,3,3,627.8159606508978,1574.1367538444504,218.0769230769231,85.24736019800629,3.4996356923500116e-09
59,3,3,703.6391219815528,1596.1832830335927,221.25,85.61313403601544,4.335069192507035e-09
59,3,3,627.9629932395505,1661.3900932897322,213.75,85.61313403601544,4.71224481657373e-09
59,3,3,701.5722817685331,1680.8724183846375,216.8181818181818,85.97886316086331,5.8811320258200794e-09
59,3,3,780.8431999994268,1620.3046435463646,225.00000000000003,85.97886316086331,5.366115995997234e-09
59,3,3,859.7429288252799,1647.2830113115572,229.49999999999997,86.3445513130483,6.604619962047309e-09
59,3,3,776.5064542185482,1702.0445489411215,220.49999999999997,86.3445513130483,7.285851033600466e-09
59,3,3,853.1450369101636,1725.6259510826858,225.0,86.71020222930508,8.915044702462183e-09
59,3,3,960.9439934469665,1535.8112196186812,241.36363636363635,85.97886316086331,4.4374108831846115e-09
59,3,3,1046.43408559842,1579.7082392646546,247.50000000000003,86.3445513130483,5.412668979687396e-09
59,3,3,950.4797037272692,1606.1837998629553,238.50000000000003,86.3445513130483,5.969553740214906e-09
59,3,3,1035.029694367809,1646.7965959001517,244.99999999999997,86.71020222930508,7.253367684256773e-09
59,3,3,1133.2968762301557,1632.0389852721999,255.00000000000003,86.71020222930508,6.571772459551539e-09
59,3,3,1220.5596108138384,1696.1787594263492,264.375,87.07581964294997,7.93394772102829e-09
59,3,3,1121.3980767545972,1696.0632263243124,253.125,87.07581964294997,8.7212885802046e-09
59,3,3,1208.6208843025704,1758.0026208484212,263.57142857142856,87.44140728422514,1.0383137016845012e-08
59,3,3,940.6766440206632,1678.2894333048282,235.00000000000003,86.71020222930508,8.045089927577465e-09
59,3,3,1023.9366366126233,1715.136531456468,241.875,87.07581964294997,9.66338653540788e-09
59,3,3,931.9451480760628,1752.7473881373944,230.62499999999997,87.07581964294997,1.0729850785651251e-08
59,3,3,1013.4011640025617,1785.2666769938849,237.85714285714286,87.44140728422514,1.2666666826532946e-08
59,3,3,1109.5539360336547,1760.7324264851675,250.71428571428572,87.44140728422514,1.1427019330767507e-08
59,3,3,1196.65759241977,1819.9095728701857,262.5,87.80696888064219,1.3333980142249402e-08
59,3,3,1097.8448166065332,1826.3936026768763,247.50000000000003,87.80696888064219,1.4656984959060537e-08
59,3,3,1184.6661768466802,1881.9779508655527,261.0,88.17250815732498,1.6687526027681088e-08
59,3,3,631.7707984016616,1752.1263635130776,208.63636363636363,85.97886316086331,6.370401983701868e-09
59,3,3,702.8824211486548,1769.1535172897686,211.50000000000003,86.3445513130483,7.951989289267658e-09
59,3,3,640.754320251805,1846.9702472681881,202.5,86.3445513130483,8.521680250339614e-09
59,3,3,709.1535197405108,1861.8057892164234,204.99999999999997,86.71020222930508,1.0568836472657495e-08
59,3,3,775.1557958061418,1787.4157658189656,214.99999999999997,86.71020222930508,9.79151693059066e-09
59,3,3,849.0137258094666,1807.516876126456,219.375,87.07581964294997,1.1840850078215226e-08
59,3,3,778.4067013786553,1877.380977190823,208.125,87.07581964294997,1.2864600940076798e-08
59,3,3,848.9246506651364,1894.1216642643858,212.14285714285714,87.44140728422514,1.531325821702012e-08
59,3,3,657.2230999789423,1946.5332374971729,194.99999999999997,86.71020222930508,1.1136081390361596e-08
59,3,3,722.9254417637292,1959.6632525910784,196.875,87.07581964294997,1.3648539187727238e-08
59,3,3,789.0193255032917,1973.0731340355678,199.28571428571428,87.44140728422514,1.6357637022679228e-08
59,3,3,855.8006137378712,1986.966324936963,202.5,87.80696888064219,1.9117067040497204e-08
59,3,3,925.0226247273167,1830.4639771804289,225.0,87.44140728422514,1.4014982951948696e-08
59,3,3,1003.912128489704,1858.0419609113694,232.5,87.80696888064219,1.6200809582755937e-08
59,3,3,921.3209028581448,1912.7924557869542,217.5,87.80696888064219,1.7776599747776345e-08
59,3,3,996.5271698500072,1934.888522114156,225.0,88.17250815732498,2.0088981145249818e-08
59,3,3,1086.4594528286318,1893.6530644013308,243.0,88.17250815732498,1.82878245880147e-08
59,3,3,1172.6458226880404,1944.355147566834,258.75,88.5380288373519,2.0253398957947866e-08
59,3,3,1075.8943994638269,1963.674128097542,236.25,88.5380288373519,2.2095679952371938e-08
59,3,3,1160.6131997038426,2007.372269275811,255.00000000000003,88.90353464209751,2.376028795936236e-08
59,3,3,923.7658544115786,2001.7420819247727,207.0,88.17250815732498,2.1739980482493593e-08
59,3,3,993.815203675238,2018.2887890228978,213.75,88.5380288373519,2.401879406477292e-08
59,3,3,1067.707667976401,2038.967167081619,224.99999999999997,88.90353464209751,2.5760886757097978e-08
59,3,3,1424.7564240550066,1158.709704680059,272.6470588235294,83.78374275324825,1.0808409722784518e-09
59,3,3,2074.9693293043265,1936.4554948045372,333.0,84.51566339961471,1.151761352957692e-09
59,3,3,2076.038315411377,1764.4392979477047,323.4375,84.14973293629666,1.0241780756814478e-09
59,3,3,2029.7468248218072,1678.4763334448742,317.8125,84.14973293629666,1.0528543592513984e-09
59,3,3,2002.0450605881892,1755.8423106977684,321.0,84.51566339961471,1.1618666029278302e-09
59,3,3,2043.2325156185389,1844.2932135661329,326.99999999999994,84.51566339961471,1.1379601705385767e-09
59,3,3,2006.6576928612428,1925.628336966753,331.07142857142856,84.88153790222776,1.3319587655047371e-09
59,3,3,1971.4758160935714,1834.6803655634235,324.64285714285717,84.88153790222776,1.3133319987090886e-09
59,3,3,1937.2477266132196,1915.1317482806558,328.8461538461538,85.24736019800629,1.5942478448494057e-09
59,3,3,2031.4585776062245,2019.8571623108433,337.5,84.88153790222776,1.4335234110873785e-09
59,3,3,1965.3018806007094,2008.4813131789917,335.7692307692308,85.24736019800629,1.726394804890674e-09
59,3,3,1898.2870856556424,1997.287530210217,333.75,85.61313403601544,2.1572597042052166e-09
59,3,3,1782.245818564643,1323.2817011942345,293.8235294117647,83.78374275324825,1.010594496975159e-09
59,3,3,1975.2358892584227,1597.3108428663616,312.1875,84.14973293629666,1.0832504893087957e-09
59,3,3,1912.9927462567507,1521.7045655156783,306.5625,84.14973293629666,1.1113349129843186e-09
59,3,3,1893.0893848204319,1593.7788249647751,308.99999999999994,84.51566339961471,1.2454731690425547e-09
59,3,3,1843.5757757669014,1452.3731045605864,300.9375,84.14973293629666,1.1366463326112353e-09
59,3,3,1767.6105946222547,1389.9795372879828,295.3125,84.14973293629666,1.1602101501750894e-09
59,3,3,1752.5479922995585,1457.181777100118,297.0,84.51566339961471,1.3252711150713026e-09
59,3,3,1826.4348215274624,1521.8997180757679,303.0,84.51566339961471,1.2868689447387283e-09
59,3,3,1808.3604926164314,1592.3233193459007,305.3571428571429,84.88153790222776,1.4574130791089601e-09
59,3,3,1736.9371942390508,1525.01351479996,298.9285714285714,84.88153790222776,1.5161077948633306e-09
59,3,3,1720.6142187867802,1593.628841175463,301.15384615384613,85.24736019800629,1.7568020371783177e-09
59,3,3,1611.405379625966,1224.8257116708915,283.2352941176471,83.78374275324825,1.042207764534453e-09
59,3,3,1699.1625787619053,1270.2065748479442,288.52941176470586,83.78374275324825,1.0256898663740799e-09
59,3,3,1685.7855828075708,1335.128253796648,289.6875,84.14973293629666,1.1833360957780314e-09
59,3,3,1598.846832517059,1288.3590720990555,284.0625,84.14973293629666,1.2071379451583653e-09
59,3,3,1586.2030434620306,1351.9924368163017,285.00000000000006,84.51566339961471,1.3976837465179415e-09
59,3,3,1519.6866106440038,1187.5455765701618,277.94117647058823,83.78374275324825,1.0605184508349907e-09
59,3,3,1507.592514717626,1250.141684257083,278.4375,84.14973293629666,1.2324453679823932e-09
59,3,3,1412.866663291917,1220.8704945805664,272.8125,84.14973293629666,1.2598719845158257e-09
59,3,3,1400.979524413745,1282.9236476952917,273.0,84.51566339961471,1.4739079956527235e-09
59,3,3,1495.4799958440528,1312.7027519411215,279.0,84.51566339961471,1.4346631660444586e-09
59,3,3,1483.3402709056227,1375.255540142606,279.6428571428571,84.88153790222776,1.6833119342862801e-09
59,3,3,1389.0927985895682,1344.8811316816407,273.2142857142857,84.88153790222776,1.741886745953991e-09
59,3,3,1377.2041004819087,1406.7553790885897,273.4615384615385,85.24736019800629,2.094775464200893e-09
59,3,3,1672.192317047932,1400.3350154445884,290.99999999999994,84.51566339961471,1.3617019734013525e-09
59,3,3,1658.3192232835167,1465.915074312586,292.5,84.88153790222776,1.572464491950143e-09
59,3,3,1573.44647200612,1415.779409340845,286.0714285714286,84.88153790222776,1.6275547576327654e-09
59,3,3,1560.5402778401267,1479.7861550302703,287.3076923076923,85.24736019800629,1.921568237861493e-09
59,3,3,1644.0802944872205,1531.9780720531971,294.2307692307692,85.24736019800629,1.8390557965375365e-09
59,3,3,1629.35629131215,1598.6627278447556,296.25,85.61313403601544,2.2033943558597002e-09
59,3,3,1547.4338518599511,1544.096303378989,288.75,85.61313403601544,2.320725389637346e-09
59,3,3,1534.0555802547335,1608.818247446872,290.45454545454544,85.97886316086331,2.8868867296694134e-09
59,3,3,1471.1620689190388,1437.8317293856956,280.3846153846154,85.24736019800629,2.005817512085173e-09
59,3,3,1458.9304526844373,1500.4699746313713,281.25,85.61313403601544,2.445020852448465e-09
59,3,3,1365.3107892439348,1468.5595506002744,273.74999999999994,85.61313403601544,2.579209734676624e-09
59,3,3,1353.4098437612936,1530.3079317556503,274.09090909090907,85.97886316086331,3.2594766885551962e-09
59,3,3,1446.6249173217257,1563.2190287274284,282.2727272727273,85.97886316086331,3.0622067104246753e-09
59,3,3,1434.2161989786368,1626.1426473852757,283.5,86.3445513130483,3.937012049703981e-09
59,3,3,1341.4976576427282,1592.0165565862505,274.5,86.3445513130483,4.2157743962434324e-09
59,3,3,1329.5696863579478,1653.7042337069886,275.0,86.71020222930508,5.536574754216872e-09
59,3,3,1951.826537881446,1672.0398229273214,315.0,84.51566339961471,1.2020032746917764e-09
59,3,3,1926.3263478913505,1748.118624908612,318.2142857142857,84.88153790222776,1.344381050927268e-09
59,3,3,1871.7401294635997,1667.000442282002,311.7857142857143,84.88153790222776,1.3978365132061299e-09
59,3,3,1848.5282851310308,1741.57666061353,315.0,85.24736019800629,1.6072694286606293e-09
59,3,3,1898.1447092049848,1825.7418660840995,321.9230769230769,85.24736019800629,1.5685654997099618e-09
59,3,3,1866.472928987946,1905.103962622925,326.24999999999994,85.61313403601544,1.989423736858953e-09
59,3,3,1822.8793177448238,1817.7427895633662,318.75,85.61313403601544,1.9556836150513845e-09
59,3,3,1793.983716259308,1895.7540508808286,323.1818181818182,85.97886316086331,2.584683134188026e-09
59,3,3,1789.078860193627,1663.834000518685,308.0769230769231,85.24736019800629,1.6766594779227262e-09
59,3,3,1768.2104370859404,1736.660973985136,311.25,85.61313403601544,2.004209243011701e-09
59,3,3,1703.351389272491,1663.219673533948,303.75,85.61313403601544,2.094595163981694e-09
59,3,3,1684.8244061234807,1734.0271757556682,306.8181818181818,85.97886316086331,2.610658578205971e-09
59,3,3,1745.21684837369,1811.0785815632867,315.0,85.97886316086331,2.545622601601849e-09
59,3,3,1719.3136372270333,1887.4073003560914,319.5,86.3445513130483,3.4622613664936353e-09
59,3,3,1664.5577128540708,1806.3557020743979,310.5,86.3445513130483,3.4287390704434983e-09
59,3,3,1641.8303012157094,1880.5871415419847,315.0,86.71020222930508,4.7155617188821e-09
59,3,3,1830.182415255162,1986.3655042192652,331.3636363636364,85.97886316086331,2.7898634513690013e-09
59,3,3,1760.6734901105021,1975.8576814057487,328.5,86.3445513130483,3.6990830398764274e-09
59,3,3,1689.3229907820737,1965.9979565510216,325.0,86.71020222930508,4.964980870880709e-09
59,3,3,1615.506136846922,1957.1865267301312,320.625,87.07581964294997,6.664487184337986e-09
59,3,3,1583.7139260108745,2036.6663838684863,327.85714285714283,87.44140728422514,9.452588933811512e-09
59,3,3,1613.9773283691416,1666.1477487690295,298.6363636363636,85.97886316086331,2.733094417450843e-09
59,3,3,1597.6937051351981,1734.667505307799,301.5,86.3445513130483,3.526765324224357e-09
59,3,3,1520.3006702404323,1674.0962875004336,292.5,86.3445513130483,3.704978102092582e-09
59,3,3,1506.0097284707354,1740.1280976746543,294.99999999999994,86.71020222930508,4.880013726449306e-09
59,3,3,1580.1249357909942,1804.5344700970445,305.0,86.71020222930508,4.713729406802258e-09
59,3,3,1560.6661907573143,1876.1703083805164,309.375,87.07581964294997,6.443791278343269e-09
59,3,3,1490.9290161811014,1807.1928315579319,298.125,87.07581964294997,6.526354123792544e-09
59,3,3,1474.631863775026,1875.6973409236086,302.14285714285717,87.44140728422514,8.74803252060019e-09
59,3,3,1421.6606657602465,1689.3275813832768,285.0,86.71020222930508,5.161871374781413e-09
59,3,3,1408.889901145978,1752.8971662037288,286.875,87.07581964294997,6.829162124688537e-09
59,3,3,1317.6198055017353,1715.3943237305139,275.625,87.07581964294997,7.3036785508406865e-09
59,3,3,1305.6390628717124,1777.1180098081347,276.42857142857144,87.44140728422514,9.570428893823646e-09
59,3,3,1395.7900215457698,1817.0356073471212,289.2857142857143,87.44140728422514,9.010918233798293e-09
59,3,3,1382.1570544908952,1882.0339802639505,292.5,87.80696888064219,1.1733869875740766e-08
59,3,3,1293.6130401608125,1838.9207747157823,277.5,87.80696888064219,1.2336340837748594e-08
59,3,3,1281.5156396108514,1900.876477354107,279.0,88.17250815732498,1.5524339147532373e-08
59,3,3,1538.3063752179028,1950.1439306994514,315.0,87.44140728422514,8.863134226544389e-09
59,3,3,1511.2496789576644,2027.195235388912,322.5,87.80696888064219,1.2073640753840209e-08
59,3,3,1456.3507465203872,1946.2524538884632,307.49999999999994,87.80696888064219,1.161173912578306e-08
59,3,3,1434.5821816679909,2019.7907521792597,315.0,88.17250815732498,1.5117221252580748e-08
59,3,3,1367.58989578673,1948.383408523131,297.0,88.17250815732498,1.4956157201595488e-08
59,3,3,1351.1948026474415,2016.9776603220091,303.75,88.5380288373519,1.8555553538135428e-08
59,3,3,1269.292158147845,1963.1219358197777,281.25,88.5380288373519,1.8968759007975677e-08
59,3,3,1256.8024382451833,2025.9577452759486,285.0,88.90353464209751,2.2422439016622775e-08
