82,1,3,1418.1680679899782,48.104438096832304,325.54687499999994,-5.6791898455823855,1.0890135460073225e-09
82,1,3,1532.9116304232475,3.102977931598654,326.24999999999994,-5.6791898455823855,2.2157835566360973e-09
82,1,3,1610.0823796995205,32.27482733665709,326.6015625,-5.379378991112077,2.7486111164876093e-09
82,1,3,1495.503958232213,77.37443293079328,325.8984375,-5.379378991112077,1.363622437189349e-09
82,1,3,1572.5852453579994,106.37272549623451,326.24999999999994,-5.079715792733481,1.6940010505450687e-09
82,1,3,1801.506293470713,15.62803565751868,327.65624999999994,-5.079715792733481,6.615045844426959e-09
82,1,3,1878.1580397579976,44.2025750386187,328.0078125,-4.780191847199163,7.999113371681688e-09
82,1,3,1954.64306554325,72.55022457739557,328.359375,-4.480798785982216,9.594775640664466e-09
82,1,3,1687.023222139962,61.18176498493469,326.953125,-5.079715792733481,3.3825038325829837e-09
82,1,3,1763.754602645228,89.8403713597613,327.3046875,-4.780191847199163,4.129387942697349e-09
82,1,3,1649.433049472899,135.11632354898558,326.6015625,-4.780191847199163,2.0877366502247696e-09
82,1,3,1726.0676265421325,163.62143679527065,326.953125,-4.480798785982216,2.5524873326077113e-09
82,1,3,1840.2961978342012,118.26647488733288,327.65624999999994,-4.480798785982216,5.00078645160329e-09
82,1,3,1916.6670075892646,146.47521711733305,328.0078125,-4.181528273111482,6.007289776732705e-09
82,1,3,1802.508467746151,191.90354454002704,327.3046875,-4.181528273111482,3.095708578371159e-09
82,1,3,1878.77439212666,219.97746158292023,327.65624999999994,-3.882372003029573,3.72432440443049e-09
82,1,3,2069.1736122870802,26.441749176877625,329.0625,-4.480798785982216,1.802677118689644e-08
82,1,3,2030.9799701995107,100.68581892267808,328.71093749999994,-4.181528273111482,1.1415475675846665e-08
82,1,3,1992.885439993433,174.48111566444283,328.359375,-3.882372003029573,7.157948012093129e-09
82,1,3,2068.9693895303535,202.29812424700737,328.71093749999994,-3.583321698471977,8.459601019694674e-09
82,1,3,1954.883632172834,247.85740156203428,328.0078125,-3.583321698471977,4.44434533619642e-09
82,1,3,2030.8539122527668,275.5570371394085,328.359375,-3.2843691083657944,5.260445856691831e-09
82,1,3,1535.1287107180742,180.0590969054042,325.8984375,-4.780191847199163,1.03382002958341e-09
82,1,3,1611.8928749630052,208.64418172351063,326.24999999999994,-4.480798785982216,1.2759826528707663e-09
82,1,3,1688.4399464434812,237.0002672885093,326.6015625,-4.181528273111482,1.5623325966274137e-09
82,1,3,1764.7892459651432,265.1424978819338,326.953125,-3.882372003029573,1.8976400451009567e-09
82,1,3,1840.9594267601876,293.0853755552219,327.3046875,-3.583321698471977,2.2863781978799125e-09
82,1,3,1727.133234424569,338.01056736302286,326.6015625,-3.583321698471977,1.1518773712637653e-09
82,1,3,1803.2166455409538,365.8259039747168,326.953125,-3.2843691083657944,1.3899105200110284e-09
82,1,3,1916.9685607717138,320.84282366026304,327.65624999999994,-3.2843691083657944,2.7324869034117683e-09
82,1,3,1992.8342173868143,348.42824700136845,328.0078125,-2.9855060057465437,3.2391074267223985e-09
82,1,3,1879.1345883491374,393.46406445366597,327.3046875,-2.9855060057465437,1.6635879340753945e-09
82,1,3,1954.9044916302464,420.93819928873125,327.65624999999994,-2.6867241856916024,1.974987950958962e-09
82,1,3,2068.5735347638793,375.85458821336994,328.359375,-2.6867241856916024,3.808299009477878e-09
82,1,3,2030.5433584621198,448.26101830158325,328.0078125,-2.388015463268786,2.325540870984355e-09
82,1,3,1841.376375086512,465.74648888142286,326.953125,-2.6867241856916024,1.002945393402399e-09
82,1,3,1917.0592404491586,493.11203080819456,327.3046875,-2.388015463268786,1.1924662368656413e-09
82,1,3,1992.60633767907,520.3337800276119,327.65624999999994,-2.0893716714986112,1.4062349062982094e-09
82,1,3,2068.0341917990654,547.4238579149171,328.0078125,-1.7907846593289634,1.6447251338647106e-09
82,1,4,1097.7563112296993,5.795186484915085,335.39062499999994,-2.0893716714986112,6.05319257829251e-07
82,1,4,1175.233391711949,32.35974998392038,335.7421875,-1.7907846593289634,6.337187414828804e-07
82,1,4,1252.8609770884425,58.83980099673716,336.09375,-1.492246289620354,6.576556188520044e-07
82,1,4,1653.2936717853756,10.203246893834958,338.203125,-0.8952829865701233,1.4420219258681755e-06
82,1,4,1373.4744697448455,8.705898996538332,336.796875,-1.492246289620354,9.817609907258884e-07
82,1,4,1451.7771512948902,35.03473428483014,337.14843749999994,-1.1937484371410818,9.994189440476475e-07
82,1,4,1330.6581560123936,85.2454550181154,336.4453125,-1.1937484371410818,6.765131388419832e-07
82,1,4,1408.644462731404,111.58663029993686,336.796875,-0.8952829865701233,6.897882371958985e-07
82,1,4,1530.3004984575653,61.299198870693296,337.5,-0.8952829865701233,1.008411345537752e-06
82,1,4,1609.0657663975198,87.5088406035782,337.85156249999994,-0.5968418305070315,1.008471372188069e-06
82,1,4,1486.8399457635353,137.87306638294527,337.14843749999994,-0.5968418305070315,6.971142170186795e-07
82,1,4,1565.2652392116006,164.1143431737035,337.5,-0.2984168674869352,6.982771765251528e-07
82,1,4,1732.69395996962,36.32225387625006,338.5546875,-0.5968418305070315,1.42699241223454e-06
82,1,4,1812.394880028546,62.39497969046649,338.90625,-0.2984168674869352,1.3995357903695549e-06
82,1,4,1938.3155721158923,10.197951084220392,339.609375,-0.2984168674869352,1.9165811409038724e-06
82,1,4,2019.1279010593528,36.12474441917188,339.9609375,0.0,1.8432431261317106e-06
82,1,4,1892.4206925772005,88.43057843278432,339.25781249999994,0.0,1.3603423667518655e-06
82,1,4,1972.796582843091,114.43814341371923,339.609375,0.2984168674869352,1.3104001936881104e-06
82,1,4,1688.0948999280808,113.67305971767104,338.203125,-0.2984168674869352,9.995700338549796e-07
82,1,4,1767.410607459819,139.80113345792222,338.5546875,0.0,9.81917537501431e-07
82,1,4,1643.9416364650428,190.31990111353232,337.85156249999994,0.0,6.9322663875937e-07
82,1,4,1722.8911658240156,216.49906300903626,338.203125,0.2984168674869352,6.820784506089694e-07
82,1,4,1847.0364350056966,165.90224324965206,338.90625,0.2984168674869352,9.55956352299836e-07
82,1,4,1926.9968390255458,191.98550504935127,339.25781249999994,0.5968418305070173,9.223414281223086e-07
82,1,4,1802.136667327924,242.66105811453943,338.5546875,0.5968418305070173,6.651104627053428e-07
82,1,4,1881.7018697814913,268.81504907378223,338.90625,0.8952829865701233,6.427510470530251e-07
82,1,4,2053.5487234030006,140.42674569534657,339.9609375,0.5968418305070173,1.250954369425017e-06
82,1,4,2007.3172565295552,218.06000353145637,339.609375,0.8952829865701233,8.819134791338001e-07
82,1,4,2088.0241704403948,244.13483077980703,339.9609375,1.1937484371410676,8.356630587513791e-07
82,1,4,1961.6114666343683,294.97016234296245,339.25781249999994,1.1937484371410676,6.155608502922405e-07
82,1,4,2041.8911889843355,321.135522726897,339.609375,1.49224628962034,5.842093742103316e-07
82,1,4,94.60400777614777,8.255658442754696,330.11718749999994,-4.181528273111482,3.869649489729454e-08
82,1,4,170.9094246848238,36.01999422927837,330.46875,-3.882372003029573,4.478117787698466e-08
82,1,4,56.04982271271155,82.75045378150637,329.765625,-3.882372003029573,2.4822700339655057e-08
82,1,4,132.20364912889494,110.40499301967007,330.11718749999994,-3.583321698471977,2.8769692406171998e-08
82,1,4,93.63279805921061,184.3202312478218,329.765625,-3.2843691083657944,1.830145279768658e-08
82,1,4,55.18925078782828,257.7965695213599,329.41406249999994,-2.9855060057465437,1.152795103820381e-08
82,1,4,362.52019141509334,16.34666310091592,331.52343749999994,-3.583321698471977,8.986932442667239e-08
82,1,4,247.1465711016407,63.60895936235823,330.8203125,-3.583321698471977,5.139313685731395e-08
82,1,4,323.3325185702184,91.0354039944324,331.171875,-3.2843691083657944,5.8490048360226865e-08
82,1,4,438.8493706135739,43.70912423758519,331.875,-3.2843691083657944,1.0126617411287953e-07
82,1,4,515.1666872859632,70.92500241864518,332.2265625,-2.9855060057465437,1.1314752867974676e-07
82,1,4,399.4841240442796,118.31178938378375,331.52343749999994,-2.9855060057465437,6.600970436920761e-08
82,1,4,475.6180804907692,145.45022608522024,331.875,-2.6867241856916024,7.386933020825381e-08
82,1,4,631.4323592942468,23.02426558513016,332.9296875,-2.9855060057465437,1.8981643279403215e-07
82,1,4,707.9831602417203,50.044301243901884,333.28124999999994,-2.6867241856916024,2.0817780921333906e-07
82,1,4,825.1836137766883,1.5166857911625968,333.98437499999994,-2.6867241856916024,3.383210014362703e-07
82,1,4,902.0747552234634,28.352437409245308,334.3359375,-2.388015463268786,3.6414138548934716e-07
82,1,4,784.5791975497691,76.9440937742144,333.6328125,-2.388015463268786,2.2636409369169996e-07
82,1,4,861.2375615880701,103.73484146130848,333.98437499999994,-2.0893716714986112,2.440260971070529e-07
82,1,4,591.4889632973939,98.00624759744697,332.578125,-2.6867241856916024,1.2535325311091583e-07
82,1,4,667.832959435672,124.96450127096745,332.9296875,-2.388015463268786,1.376950393705556e-07
82,1,4,551.7509648827411,172.46250847208674,332.2265625,-2.388015463268786,8.196586520625715e-08
82,1,4,627.8992843077529,199.36014572017086,332.578125,-2.0893716714986112,9.01771102235216e-08
82,1,4,744.215423034087,151.81112476007863,333.28124999999994,-2.0893716714986112,1.4996007280387857e-07
82,1,4,820.6531353515128,178.5572244576462,333.6328125,-1.7907846593289634,1.619162901533855e-07
82,1,4,704.0795209418322,226.15438944268996,332.9296875,-1.7907846593289634,9.836404046836833e-08
82,1,4,780.3081766494056,252.85625821572896,333.28124999999994,-1.492246289620354,1.0637405267743816e-07
82,1,4,208.28417370439146,137.8930221007992,330.46875,-3.2843691083657944,3.306818996406946e-08
82,1,4,284.30825729210795,165.22717147803075,330.8203125,-2.9855060057465437,3.7692601040362206e-08
82,1,4,169.5664755099137,211.71013008003035,330.11718749999994,-2.9855060057465437,2.1068103706056718e-08
82,1,4,245.43852712651372,238.9544436345974,330.46875,-2.6867241856916024,2.4051303171290783e-08
82,1,4,360.2925451245723,192.41970664350913,331.171875,-2.6867241856916024,4.260431296643219e-08
82,1,4,436.25351542868066,219.4825659116013,331.52343749999994,-2.388015463268786,4.775120387989773e-08
82,1,4,321.26540779981747,266.065249926943,330.8203125,-2.388015463268786,2.7227411436570037e-08
82,1,4,397.06340336502535,293.05432246444883,331.171875,-2.0893716714986112,3.056397446243864e-08
82,1,4,130.98557331588813,285.09097776881737,329.765625,-2.6867241856916024,1.3290928357889698e-08
82,1,4,206.7151295312653,312.24777835357224,330.11718749999994,-2.388015463268786,1.5196185643162607e-08
82,1,4,92.53414239576338,358.064499828713,329.41406249999994,-2.388015463268786,8.302435183793477e-09
82,1,4,168.13047717653495,385.13597345985613,329.765625,-2.0893716714986112,9.5071230887811e-09
82,1,4,282.3942039187774,339.2788704088377,330.46875,-2.0893716714986112,1.7229428550535886e-08
82,1,4,358.03891075712016,366.19587028863924,330.8203125,-1.7907846593289634,1.937069704638361e-08
82,1,4,243.67107066088323,412.0892579514859,330.11718749999994,-1.7907846593289634,1.0795731419932508e-08
82,1,4,319.171884885957,438.93582032389,330.46875,-1.492246289620354,1.215612588367776e-08
82,1,4,512.2075251921684,246.42739443587968,331.875,-2.0893716714986112,5.306765871182506e-08
82,1,4,588.1708538363947,273.26557460796505,332.2265625,-1.7907846593289634,5.847525841318202e-08
82,1,4,472.84867421577474,319.9331637143004,331.52343749999994,-1.7907846593289634,3.4019695505094205e-08
82,1,4,548.6372966097114,346.7130348936177,331.875,-1.492246289620354,3.7544783282328353e-08
82,1,4,664.1597455765018,300.00825304081656,332.578125,-1.492246289620354,6.388413709146334e-08
82,1,4,740.1904512609149,326.6663643853146,332.9296875,-1.1937484371410818,6.919501061020128e-08
82,1,4,624.4453024728467,373.40498229634125,332.2265625,-1.1937484371410818,4.1081769097672804e-08
82,1,4,700.2887185235539,400.0198604147885,332.578125,-0.8952829865701233,4.456676094832801e-08
82,1,4,433.6652356727499,393.01014444878797,331.171875,-1.492246289620354,2.1594280141812305e-08
82,1,4,509.2890746644098,419.732838608538,331.52343749999994,-1.1937484371410818,2.3868913956448523e-08
82,1,4,394.6487509541039,465.686897806686,330.8203125,-1.1937484371410818,1.3572483581469896e-08
82,1,4,470.11740587941017,492.35352635586753,331.171875,-0.8952829865701233,1.5025381827626916e-08
82,1,4,584.926271430373,446.37490341835644,331.875,-0.8952829865701233,2.615824001850342e-08
82,1,4,660.592653843569,472.9471168994655,332.2265625,-0.5968418305070315,2.8421569098213695e-08
82,1,4,545.5935275330164,518.9465656612126,331.52343749999994,-0.5968418305070315,1.649206460285768e-08
82,1,4,621.0927685555725,545.4767209164743,331.875,-0.2984168674869352,1.7946899077969647e-08
82,1,4,979.0531234451586,55.08123800130861,334.6875,-2.0893716714986112,3.885513137902308e-07
82,1,4,1056.136441719325,81.71385120888584,335.0390625,-1.7907846593289634,4.110060274342686e-07
82,1,4,937.9754427082379,130.42748840691178,334.3359375,-1.7907846593289634,2.6079786152877205e-07
82,1,4,1014.8101831370699,157.03274549920783,334.6875,-1.492246289620354,2.76308810498449e-07
82,1,4,1133.3426635292335,108.26080628236029,335.39062499999994,-1.492246289620354,4.3097685420434573e-07
82,1,4,1210.6900312006476,134.73241664593544,335.7421875,-1.1937484371410818,4.479718143102218e-07
82,1,4,1091.7593306776582,183.56110938184963,335.0390625,-1.1937484371410818,2.9019679459452163e-07
82,1,4,1168.8406947726455,210.02287980859768,335.39062499999994,-0.8952829865701233,3.0212200385904e-07
82,1,4,897.1629594277414,205.2136743201147,333.98437499999994,-1.492246289620354,1.7331899471173529e-07
82,1,4,973.7618891116964,231.7911359187063,334.3359375,-1.1937484371410818,1.8391874334611202e-07
82,1,4,856.6018179656255,279.4765592766175,333.6328125,-1.1937484371410818,1.140452567938155e-07
82,1,4,932.9771221993675,306.0259077162502,333.98437499999994,-0.8952829865701233,1.212115989801532e-07
82,1,4,1050.4670999236407,258.3000764032179,334.6875,-0.8952829865701233,1.9347019986071246e-07
82,1,4,1127.2960023633793,284.7507847624069,335.0390625,-0.5968418305070315,2.0174125836547319e-07
82,1,4,1009.4509253646527,332.5147435185385,334.3359375,-0.5968418305070315,1.277086454365417e-07
82,1,4,1086.0402726019006,358.9533468302737,334.6875,-0.2984168674869352,1.3337965754089964e-07
82,1,4,1288.1971371845564,161.1387973841211,336.09375,-0.8952829865701233,4.6155543032000423e-07
82,1,4,1365.8829882980467,187.4898821025696,336.4453125,-0.5968418305070315,4.713671728495683e-07
82,1,4,1246.0724054121877,236.4281758003518,335.7421875,-0.5968418305070315,3.117805817964836e-07
82,1,4,1323.472975277796,262.7869510499605,336.09375,-0.2984168674869352,3.1891755725155235e-07
82,1,4,1443.7670731146834,213.7954396441404,336.796875,-0.2984168674869352,4.771375188283855e-07
82,1,4,1521.86943255222,240.06509116622973,337.14843749999994,0.0,4.787000307260314e-07
82,1,4,1401.061365404044,289.1090090445717,336.4453125,0.0,3.2333784361071594e-07
82,1,4,1478.8570545081195,315.4040183983017,336.796875,0.2984168674869352,3.249151916406845e-07
82,1,4,1204.266298209591,311.15338679391516,335.39062499999994,-0.2984168674869352,2.0852246507274685e-07
82,1,4,1281.3960402737955,337.5178592213134,335.7421875,0.0,2.136356727078237e-07
82,1,4,1162.7624716920093,385.351851869603,335.0390625,0.0,1.380818588359034e-07
82,1,4,1239.6351501901586,411.72025990483695,335.39062499999994,0.2984168674869352,1.4169238227168535e-07
82,1,4,1358.7036959711377,363.85404341908776,336.09375,0.2984168674869352,2.1694182805731543e-07
82,1,4,1436.208214950487,390.1716592257023,336.4453125,0.5968418305070173,2.1834725316693948e-07
82,1,4,1316.676316615005,438.06845175515053,335.7421875,0.5968418305070173,1.4411351401122374e-07
82,1,4,1393.9044260177686,464.4062002831651,336.09375,0.8952829865701233,1.4527714142786863e-07
82,1,4,816.2792704804018,353.2506522697732,333.28124999999994,-0.8952829865701233,7.430192283663928e-08
82,1,4,892.442594722321,379.7716876862823,333.6328125,-0.5968418305070315,7.90955141383165e-08
82,1,4,776.1836055364137,426.56835215103234,332.9296875,-0.5968418305070315,4.793113106416058e-08
82,1,4,852.1460985542914,453.0609864456138,333.28124999999994,-0.2984168674869352,5.1103626219628495e-08
82,1,4,968.6969523176294,406.23988517885897,333.98437499999994,-0.2984168674869352,8.346675173243057e-08
82,1,4,1045.0590558884805,432.6655172144147,334.3359375,0.0,8.731097977943136e-08
82,1,4,928.1924488328326,479.50815367903755,333.6328125,0.0,5.401274449923221e-08
82,1,4,1004.3390682650369,505.9201192262771,333.98437499999994,0.2984168674869352,5.658936075292331e-08
82,1,4,736.3040704222972,499.4601039556769,332.578125,-0.2984168674869352,3.061493458744735e-08
82,1,4,812.07642763389,525.9243532877978,332.9296875,0.0,3.269239812198066e-08
82,1,4,696.6307901074852,571.9545616580193,332.2265625,0.0,1.9362007108725265e-08
82,1,4,772.2232963212349,598.3905380043211,332.578125,0.2984168674869352,2.0708096570842827e-08
82,1,4,887.9257288479037,552.3502320669794,333.28124999999994,0.2984168674869352,3.460757724838004e-08
82,1,4,963.8681157229439,578.7479987456386,333.6328125,0.5968418305070173,3.631531697578794e-08
82,1,4,847.8860703007235,624.7949946535128,332.9296875,0.5968418305070173,2.1955395723693982e-08
82,1,4,923.6350124841889,651.1781830164506,333.28124999999994,0.8952829865701233,2.3074731458905262e-08
82,1,4,1121.5458529490875,459.058727141887,334.6875,0.2984168674869352,9.053200500375169e-08
82,1,4,1198.1745802453283,485.4295411647135,335.0390625,0.5968418305070173,9.304608283855487e-08
82,1,4,1080.602576985221,532.3070355654887,334.3359375,0.5968418305070173,5.8769408894931985e-08
82,1,4,1156.9998547882185,558.6789533617967,334.6875,0.8952829865701233,6.049650380646199e-08
82,1,4,1274.9628223333536,511.7878797710478,335.39062499999994,0.8952829865701233,9.478551987740502e-08
82,1,4,1351.9285747970266,538.1435690815917,335.7421875,1.1937484371410676,9.570167947003938e-08
82,1,4,1233.5480969240664,585.045831962832,335.0390625,1.1937484371410676,6.172436428641959e-08
82,1,4,1310.2648747340588,611.4175497577857,335.39062499999994,1.49224628962034,6.241885586177887e-08
82,1,4,1039.919912766563,605.127814404674,333.98437499999994,0.8952829865701233,3.777342527655492e-08
82,1,4,1116.0976757516453,631.4997530524134,334.3359375,1.1937484371410676,3.8944396152373884e-08
82,1,4,999.4861821470579,677.5502718810875,333.6328125,1.1937484371410676,2.4038630641598502e-08
82,1,4,1075.4558427688842,703.9213570197342,333.98437499999994,1.49224628962034,2.4822430333415468e-08
82,1,4,1192.4182446008879,657.8738113064622,334.6875,1.49224628962034,3.979699414458082e-08
82,1,4,1268.8988012670627,684.2599179018163,335.0390625,1.7907846593289491,4.030764699791689e-08
82,1,4,1151.5605119248255,730.3014701641206,334.3359375,1.7907846593289491,2.5405329395766785e-08
82,1,4,1227.817016282319,756.7005877854034,334.6875,2.0893716714986255,2.5771285550035827e-08
82,1,4,54.20536974819312,430.65803083666583,329.0625,-2.0893716714986112,5.135484482110542e-09
82,1,4,129.67752504716816,457.6462278771737,329.41406249999994,-1.7907846593289634,5.889623011512413e-09
82,1,4,91.34970453337718,529.8043005238982,329.0625,-1.492246289620354,3.6128928737610977e-09
82,1,4,205.08871950708613,484.52350347674536,329.765625,-1.492246289620354,6.69815181097988e-09
82,1,4,280.45478073397425,511.3011832569226,330.11718749999994,-1.1937484371410818,7.553782488400884e-09
82,1,4,166.64036802283468,556.6072589785026,329.41406249999994,-1.1937484371410818,4.115141116756149e-09
82,1,4,241.88059046750382,583.3175304830099,329.765625,-0.8952829865701233,4.6479140536348496e-09
82,1,4,53.14086140090456,601.6346643492768,328.71093749999994,-1.1937484371410818,2.194610271288866e-09
82,1,4,128.31967541636172,628.3648925779448,329.0625,-0.8952829865701233,2.5034945227986327e-09
82,1,4,203.44277656203997,655.0091500649991,329.41406249999994,-0.5968418305070315,2.8319206979432465e-09
82,1,4,90.12068257372108,699.8196366287119,328.71093749999994,-0.5968418305070315,1.5081554893825455e-09
82,1,4,165.13520933747776,726.3991956842733,329.0625,-0.2984168674869352,1.708593155846927e-09
82,1,4,355.7914039722503,537.9903820853096,330.46875,-0.8952829865701233,8.446887633795086e-09
82,1,4,431.1141868891259,564.6020319352634,330.8203125,-0.5968418305070315,9.365533237826185e-09
