82,1,3,1418.1680679899782,48.104438096832304,325.54687499999994,-5.6791898455823855,1.0890135460073225e-09
82,1,4,317.08594837088407,609.9461144556213,330.11718749999994,-0.5968418305070315,5.20541876269931e-09
82,1,4,392.2719180732694,636.5038446990868,330.46875,-0.2984168674869352,5.780402378974259e-09
82,1,4,506.4386622489817,591.1469062327595,331.171875,-0.2984168674869352,1.0295627461687218e-08
82,1,4,581.780329364752,617.6356409699563,331.52343749999994,0.0,1.122119108742936e-08
82,1,4,467.4539062779424,663.0014130886136,330.8203125,0.0,6.3642331404878405e-09
82,1,4,542.6472791581148,689.4493900408515,331.171875,0.2984168674869352,6.947055375405853e-09
82,1,4,278.52563821573733,681.5783277094986,329.765625,-0.2984168674869352,3.176442664454271e-09
82,1,4,353.5836318306476,708.0831669709589,330.11718749999994,0.0,3.5327010206032128e-09
82,1,4,240.1041630016903,752.9101199855519,329.41406249999994,0.0,1.9193659994698464e-09
82,1,4,315.0428250480139,779.363064473317,329.765625,0.2984168674869352,2.137881871533409e-09
82,1,4,428.63205544834017,734.5342829004261,330.46875,0.2984168674869352,3.895464839587248e-09
82,1,4,503.6861605889356,760.9421839768486,330.8203125,0.5968418305070173,4.258718711014353e-09
82,1,4,389.9664006554487,805.7685721085812,330.11718749999994,0.5968418305070173,2.3610049471045613e-09
82,1,4,464.89004351288384,832.1370930878285,330.46875,0.8952829865701233,2.5851030205359393e-09
82,1,4,126.9521094384276,797.5098270929666,328.71093749999994,0.0,1.0207893419433844e-09
82,1,4,201.81558757137887,823.9635959654511,329.0625,0.2984168674869352,1.1484472262068834e-09
82,1,4,276.6433964215229,850.3656082323354,329.41406249999994,0.5968418305070173,1.2811308680582556e-09
82,1,4,351.45066256703467,876.7263394969088,329.765625,0.8952829865701233,1.416979755752834e-09
82,1,4,426.25245707570485,903.0561853469619,330.11718749999994,1.1937484371410676,1.5538244024781989e-09
82,1,4,657.1546852192446,644.0787528947088,331.875,0.2984168674869352,1.2124741211039236e-08
82,1,4,732.5772561428247,670.4866551111596,332.2265625,0.5968418305070173,1.2987790398710786e-08
82,1,4,617.8673909554143,715.8582420769643,331.52343749999994,0.5968418305070173,7.51801820797482e-09
82,1,4,693.1296129778312,742.2383468169206,331.875,0.8952829865701233,8.065579315541527e-09
82,1,4,808.063630919014,696.8696704487361,332.578125,0.8952829865701233,1.379143910185121e-08
82,1,4,883.6294961631315,723.2380429761331,332.9296875,1.1937484371410676,1.4517040902717326e-08
82,1,4,768.4493638908938,768.6000057628302,332.2265625,1.1937484371410676,8.577868193526683e-09
82,1,4,843.8421421735825,794.9534552467753,332.578125,1.49224628962034,9.043096049765609e-09
82,1,4,578.761178447123,787.3172890647703,331.171875,0.8952829865701233,4.615800186513752e-09
82,1,4,653.8723463194208,813.6699418324475,331.52343749999994,1.1937484371410676,4.9595789697320924e-09
82,1,4,539.8288797436337,858.479001215253,330.8203125,1.1937484371410676,2.806127552545945e-09
82,1,4,614.7980318847044,884.8046077721646,331.171875,1.49224628962034,3.01972069571832e-09
82,1,4,729.0349351777137,840.0104229882307,331.875,1.49224628962034,5.282677406626135e-09
82,1,4,804.2642792829797,866.3489607100412,332.2265625,1.7907846593289491,5.577724060401579e-09
82,1,4,689.812643853343,911.1241732419265,331.52343749999994,1.7907846593289491,3.2213460787744452e-09
82,1,4,764.8879078161716,937.4479172641586,331.875,2.0893716714986255,3.406442905529161e-09
82,1,4,959.290674782989,749.6019480535551,333.28124999999994,1.49224628962034,1.5146905951723966e-08
82,1,4,1035.0631682835997,775.9715013307955,333.6328125,1.7907846593289491,1.566500884564448e-08
82,1,4,919.3235615772649,821.3088759340804,332.9296875,1.7907846593289491,9.449999005539667e-09
82,1,4,994.9093903828829,847.6764012863179,333.28124999999994,2.0893716714986255,9.788282184786112e-09
82,1,4,1110.963203618276,802.3567671113185,333.98437499999994,2.0893716714986255,1.6057661866852868e-08
82,1,4,1187.0072852169947,828.7677665128339,334.3359375,2.388015463268772,1.6314116280113922e-08
82,1,4,1070.6155951977728,874.0661253993911,333.6328125,2.388015463268772,1.0049051368810069e-08
82,1,4,1146.4583899663955,900.4881106419462,333.98437499999994,2.686724185691588,1.0225200242075516e-08
82,1,4,879.5758087043458,892.6957396565446,332.578125,2.0893716714986255,5.837624605931069e-09
82,1,4,954.9850855687015,919.0609089612714,332.9296875,2.388015463268772,6.0558411618671926e-09
82,1,4,840.0390938489501,963.7860272051441,332.2265625,2.388015463268772,3.5705922662998546e-09
82,1,4,915.281583239848,990.1486657426052,332.578125,2.686724185691588,3.7096892224752764e-09
82,1,4,1030.5078448166723,945.4545896209844,333.28124999999994,2.686724185691588,6.226664517328118e-09
82,1,4,1106.1600401795633,971.8868816984054,333.6328125,2.9855060057465295,6.345459713230639e-09
82,1,4,990.6309062430344,1016.545977872556,332.9296875,2.9855060057465295,3.8201122265490994e-09
82,1,4,1066.1027850330497,1042.9880977540167,333.28124999999994,3.28436910836578,3.8988789974325755e-09
82,1,4,501.06381729983,929.3654771598538,330.46875,1.49224628962034,1.6892305332305568e-09
82,1,4,575.8997685404671,955.6644954488554,330.8203125,1.7907846593289491,1.820562256504843e-09
82,1,4,462.4597385982816,999.9979411241383,330.11718749999994,1.7907846593289491,1.006922101254304e-09
82,1,4,537.1711102508042,1026.2708738307633,330.46875,2.0893716714986255,1.0868390631912916e-09
82,1,4,650.7753465308942,981.963481108892,331.171875,2.0893716714986255,1.9450598909287464e-09
82,1,4,725.7056216723167,1008.2726449348636,331.52343749999994,2.388015463268772,2.059932224796057e-09
82,1,4,611.9163866628587,1052.5496802040905,330.8203125,2.388015463268772,1.1629067708796015e-09
82,1,4,686.7105350276738,1078.844561999106,331.171875,2.686724185691588,1.2334347987419392e-09
82,1,4,800.705725931822,1034.602175797415,331.875,2.686724185691588,2.162456436138882e-09
82,1,4,875.7908832790012,1060.9622478721644,332.2265625,2.9855060057465295,2.2500838969818915e-09
82,1,4,761.5685692904448,1105.1657085143459,331.52343749999994,2.9855060057465295,1.2967639184680024e-09
82,1,4,836.5055778149438,1131.5233035138663,331.875,3.28436910836578,1.3513293817268845e-09
82,1,4,950.9764444968839,1087.3630273264553,332.578125,3.28436910836578,2.320544423284332e-09
82,1,4,1026.2779271498925,1113.8146788755473,332.9296875,3.5833216984719627,2.3719433084323782e-09
82,1,4,911.536755329811,1157.927531649475,332.2265625,3.5833216984719627,1.3957245359463855e-09
82,1,4,986.6774399675436,1184.3885847910442,332.578125,3.882372003029559,1.4287607763563415e-09
82,1,4,1600.2107335364874,266.30832810806396,337.5,0.2984168674869352,4.75999371474245e-07
82,1,4,1678.812345421459,292.53453159675513,337.85156249999994,0.5968418305070173,4.6909443085496605e-07
82,1,4,1556.8801119818072,341.6815289077986,337.14843749999994,0.5968418305070173,3.2359810120397015e-07
82,1,4,1635.151274358583,367.95098886080007,337.5,0.8952829865701233,3.194125781647017e-07
82,1,4,1757.69641861531,318.7529938584791,338.203125,0.8952829865701233,4.581561938721279e-07
82,1,4,1836.8859645933571,344.97294221602283,338.5546875,1.1937484371410676,4.4346069216771866e-07
82,1,4,1713.692024855079,394.22176414328567,337.85156249999994,1.1937484371410676,3.1246133858076064e-07
82,1,4,1792.524675340067,420.50315970237716,338.203125,1.49224628962034,3.0291965913420427e-07
82,1,4,1513.9291008829848,416.4803193432276,336.796875,0.8952829865701233,2.1780806491733529e-07
82,1,4,1591.8864873406262,442.78954483726153,337.14843749999994,1.1937484371410676,2.153323492848358e-07
82,1,4,1471.3384501253277,490.7431833647053,336.4453125,1.1937484371410676,1.4514789370423387e-07
82,1,4,1548.997952096288,517.0889978347365,336.796875,1.49224628962034,1.437249608216007e-07
82,1,4,1670.1012175006047,469.1087822635186,337.5,1.49224628962034,2.1098011870890332e-07
82,1,4,1748.5949271825566,495.4474229578806,337.85156249999994,1.7907846593289491,2.0486091045768262e-07
82,1,4,1626.90316574845,543.4531749193874,337.14843749999994,1.7907846593289491,1.4104222145761014e-07
82,1,4,1705.0750789055799,569.8451976719563,337.5,2.0893716714986255,1.3716700664190284e-07
82,1,4,1916.404936169964,371.2035662649079,338.90625,1.49224628962034,4.253773511209147e-07
82,1,4,1996.2783065429373,397.45404882816916,339.25781249999994,1.7907846593289491,4.043534147513128e-07
82,1,4,1871.672449796639,446.8044439317268,338.5546875,1.7907846593289491,2.910278737999761e-07
82,1,4,1951.1595680137127,473.1348765506268,338.90625,2.0893716714986255,2.7708134098247683e-07
82,1,4,2076.5321452128865,423.7336012922502,339.609375,2.0893716714986255,3.8089535792096285e-07
82,1,4,2031.0113278607164,499.50374054862596,339.25781249999994,2.388015463268772,2.614180516502529e-07
82,1,4,1827.3901304621313,521.8148250330405,338.203125,2.0893716714986255,1.9712912546765438e-07
82,1,4,1906.5103067968844,548.2203386282831,338.5546875,2.388015463268772,1.8797750556132087e-07
82,1,4,1783.5355202660244,596.2745209360452,337.85156249999994,2.388015463268772,1.3219721495261183e-07
82,1,4,1862.307248912993,622.7505943595844,338.203125,2.686724185691588,1.2625719136849511e-07
82,1,4,1985.9799882483028,574.6733349566153,338.90625,2.686724185691588,1.7762913273600134e-07
82,1,4,2065.824844975057,601.1832396864128,339.25781249999994,2.9855060057465295,1.663281921082671e-07
82,1,4,1941.414045257056,649.2828889804113,338.5546875,2.9855060057465295,1.194924834635458e-07
82,1,4,2020.880801824119,675.880927894376,338.90625,3.28436910836578,1.1206385863715695e-07
82,1,4,1429.0903123824571,564.5063525893372,336.09375,1.49224628962034,9.576725545912268e-08
82,1,4,1506.467062186602,590.8859037766928,336.4453125,1.7907846593289491,9.497760089516305e-08
82,1,4,1387.1682014841558,637.8039148636294,335.7421875,1.7907846593289491,6.25595717451688e-08
82,1,4,1464.2766036194967,664.2146766127192,336.09375,2.0893716714986255,6.214082048927594e-08
82,1,4,1584.0784818690906,617.2918401052659,336.796875,2.0893716714986255,9.335106909702517e-08
82,1,4,1661.9449426620893,643.7337388797698,337.14843749999994,2.388015463268772,9.092831021462189e-08
82,1,4,1541.6091975105426,690.6595383234297,336.4453125,2.388015463268772,6.117196704735761e-08
82,1,4,1619.1857715803874,717.148171840848,336.796875,2.686724185691588,5.967709171272872e-08
82,1,4,1345.556933033125,710.6679434803258,335.39062499999994,2.0893716714986255,4.046151502734574e-08
82,1,4,1422.4107015362686,737.1077111247594,335.7421875,2.388015463268772,4.025320876621663e-08
82,1,4,1304.242552190712,783.1286401254469,335.0390625,2.388015463268772,2.5909765000164953e-08
82,1,4,1380.8547522387732,809.5955209337421,335.39062499999994,2.686724185691588,2.5816232707143172e-08
82,1,4,1499.4787176765035,763.5890081078604,336.09375,2.686724185691588,3.968709449964081e-08
82,1,4,1576.780222404194,790.1215993301062,336.4453125,2.9855060057465295,3.87771272869486e-08
82,1,4,1457.6717580236839,836.1110983696051,335.7421875,2.9855060057465295,2.549239574989315e-08
82,1,4,1534.7122992199893,862.6852275320874,336.09375,3.28436910836578,2.4946160692707053e-08
82,1,4,1740.0876167264328,670.2211554908062,337.5,2.686724185691588,8.777056592634835e-08
82,1,4,1818.5285681385872,696.7636445411249,337.85156249999994,2.9855060057465295,8.395709727437861e-08
82,1,4,1697.0268734929225,743.6902343363773,337.14843749999994,2.9855060057465295,5.769397759536332e-08
82,1,4,1775.1539018376347,770.2953878531478,337.5,3.28436910836578,5.5272550980589585e-08
82,1,4,1897.290846489554,723.3707843542059,338.203125,3.28436910836578,7.958182379752543e-08
82,1,4,1976.398581723186,750.052205354035,338.5546875,3.5833216984719627,7.47494368624757e-08
82,1,4,1853.5892014631197,796.973322077888,337.85156249999994,3.5833216984719627,5.247272127917313e-08
82,1,4,1932.3561612845049,823.733780807516,338.203125,3.882372003029559,4.936192965487862e-08
82,1,4,1654.3351731856474,816.7152429209341,336.796875,3.28436910836578,3.754630739649656e-08
82,1,4,1732.1643357190142,843.379708475129,337.14843749999994,3.5833216984719627,3.6025685545837405e-08
82,1,4,1611.9957788563854,889.3277650797145,336.4453125,3.5833216984719627,2.419131384101547e-08
82,1,4,1689.5423644969235,916.0485863981679,336.796875,3.882372003029559,2.324693859634408e-08
82,1,4,1810.2893802096203,870.1247983882989,337.5,3.882372003029559,3.4253059055799895e-08
82,1,4,1888.7329812079422,896.9603727425156,337.85156249999994,4.181528273111482,3.2271383787474406e-08
82,1,4,1767.3730847779213,942.8576057655292,337.14843749999994,4.181528273111482,2.213660366123804e-08
82,1,4,1845.509930467273,969.764799950445,337.5,4.480798785982216,2.0887375384859297e-08
82,1,4,2055.8770784366907,776.8176227865152,338.90625,3.882372003029559,6.957122167250418e-08
82,1,4,2011.4793130101207,850.5865925603625,338.5546875,4.181528273111482,4.601240277679608e-08
82,1,4,2090.984428796765,877.541705754448,338.90625,4.480798785982216,4.2498353280961965e-08
82,1,4,1967.5189196608596,923.8963781730016,338.203125,4.480798785982216,3.012704397065136e-08
82,1,4,2046.672185417229,950.9428811192256,338.5546875,4.780191847199163,2.7868011898135592e-08
82,1,4,1923.975958882104,996.7802356582995,337.85156249999994,4.780191847199163,1.952871642174614e-08
82,1,4,2002.7954001196315,1023.9141012111128,338.203125,5.079715792733467,1.809131155994237e-08
82,1,4,2081.993763113497,1051.1767428089834,338.5546875,5.379378991112077,1.660592019447904e-08
82,1,4,1263.212252734968,855.2144858638474,334.6875,2.686724185691588,1.6427041060751435e-08
82,1,4,1339.59534496209,881.706885781961,335.0390625,2.9855060057465295,1.6392881718729768e-08
82,1,4,1222.4542907899354,926.9523955267002,334.3359375,2.9855060057465295,1.0311729248257961e-08
82,1,4,1298.6201770529872,953.469003253464,334.6875,3.28436910836578,1.0305981845704082e-08
82,1,4,1416.1742702109386,908.2549113843929,335.39062499999994,3.28436910836578,1.6212036157980947e-08
82,1,4,1492.9672833579511,934.8685040829304,335.7421875,3.5833216984719627,1.5888856452761502e-08
82,1,4,1374.973359243535,980.047951365753,335.0390625,3.5833216984719627,1.0207779510551518e-08
82,1,4,1451.531653717902,1006.6992629644338,335.39062499999994,3.882372003029559,1.0019439500297267e-08
82,1,4,1181.9578960176066,998.3678717663122,333.98437499999994,3.28436910836578,6.408875652397228e-09
82,1,4,1257.9179655717533,1024.9076410248733,334.3359375,3.5833216984719627,6.41500097486869e-09
82,1,4,1141.713182542364,1069.4851558131138,333.6328125,3.5833216984719627,3.943778636994466e-09
82,1,4,1217.4783577816745,1096.0472865330228,333.98437499999994,3.882372003029559,3.953476657159172e-09
82,1,4,1334.0571960753853,1051.51627452725,334.6875,3.882372003029559,6.363457760727442e-09
82,1,4,1410.3930010493896,1078.2038719483799,335.0390625,4.181528273111482,6.255429951806946e-09
82,1,4,1293.414928146022,1122.6846373577387,334.3359375,4.181528273111482,3.927578262619136e-09
82,1,4,1369.5399390930452,1149.4073791381197,334.6875,4.480798785982216,3.866653219830596e-09
82,1,4,1569.9932695437299,961.5576154143886,336.09375,3.882372003029559,1.5431485422823243e-08
82,1,4,1647.2718343424935,988.332223352721,336.4453125,4.181528273111482,1.4851499585688543e-08
82,1,4,1528.3134645068353,1033.4329799194502,335.7421875,4.181528273111482,9.745692253204652e-09
82,1,4,1605.3378720749788,1060.2591785154407,336.09375,4.480798785982216,9.39347533090995e-09
82,1,4,1724.823399981618,1015.2023515395524,336.796875,4.480798785982216,1.4163431316660535e-08
82,1,4,1802.6693069261041,1042.1780918552486,337.14843749999994,4.780191847199163,1.3384148012107744e-08
82,1,4,1682.6247287331994,1087.1879879567346,336.4453125,4.780191847199163,8.971643872257573e-09
82,1,4,1760.1947601539375,1114.2296121419556,336.796875,5.079715792733467,8.49059311747169e-09
82,1,4,1486.9433399570648,1104.9805603298742,335.39062499999994,4.480798785982216,6.093618498681508e-09
82,1,4,1563.7268052257555,1131.8565092271347,335.7421875,4.780191847199163,5.882126341560934e-09
82,1,4,1445.8709414450395,1176.2257185449819,335.0390625,4.780191847199163,3.772215428909931e-09
82,1,4,1522.4260764059884,1203.1499128675853,335.39062499999994,5.079715792733467,3.646660085010467e-09
82,1,4,1640.762716441392,1158.8419486746411,336.09375,5.079715792733467,5.626287880033942e-09
82,1,4,1718.0712212902215,1185.9471903691144,336.4453125,5.379378991112077,5.332438934857464e-09
82,1,4,1599.2241681986654,1230.190287604581,335.7421875,5.379378991112077,3.493162425982632e-09
82,1,4,1676.2848240081437,1257.3572572381606,336.09375,5.679189845582371,3.315542063120347e-09
82,1,4,1101.7110614287121,1140.3273726252837,333.28124999999994,3.882372003029559,2.402845256099795e-09
82,1,4,1177.2918425157882,1166.9112916221422,333.6328125,4.181528273111482,2.4123414377186236e-09
82,1,4,1061.943156149764,1210.916668678112,332.9296875,4.181528273111482,1.4495198374930851e-09
82,1,4,1137.3496640019105,1237.5220103091194,333.28124999999994,4.480798785982216,1.4573965367858932e-09
82,1,4,1253.0365900240204,1193.5766405334286,333.98437499999994,4.480798785982216,2.400092791177144e-09
82,1,4,1328.9620149545262,1220.3336558792587,334.3359375,4.780191847199163,2.3663504489235265e-09
82,1,4,1212.913015896278,1264.214866485675,333.6328125,4.780191847199163,1.4521275293333247e-09
82,1,4,1288.6496206214078,1291.0055339283845,333.98437499999994,5.079715792733467,1.433805851824843e-09
82,1,4,1405.08529449123,1247.1926182348495,334.6875,5.079715792733467,2.3119455239140052e-09
82,1,4,1481.4241548021312,1274.1638668139724,335.0390625,5.379378991112077,2.2382575792789794e-09
82,1,4,1364.5763155580707,1317.9043613764197,334.3359375,5.379378991112077,1.4028783690278601e-09
82,1,4,1440.710447101289,1344.9217640757875,334.6875,5.679189845582371,1.3601281212416438e-09
82,1,4,1557.9969618410685,1301.257816833261,335.39062499999994,5.679189845582371,2.1471542321904735e-09
82,1,4,1634.8228199398636,1328.4849800401005,335.7421875,5.979156796301311,2.0409125500719938e-09
82,1,4,1517.0699594048785,1372.068241049079,335.0390625,5.979156796301311,1.3066407955619752e-09
82,1,4,1593.6734913314738,1399.3543955226762,335.39062499999994,6.279288322550272,1.243758651625626e-09
82,1,4,1880.8319198344686,1069.2696307309943,337.5,5.079715792733467,1.253216108665356e-08
82,1,4,1959.3347365341124,1096.4872795732388,337.85156249999994,5.379378991112077,1.1626890561444725e-08
82,1,4,1838.0696721508943,1141.3943550964125,337.14843749999994,5.379378991112077,7.961831194336355e-09
82,1,4,1916.2722615490654,1168.6926504204152,337.5,5.679189845582371,7.3975154890604244e-09
82,1,4,2038.202498251301,1123.8415096322983,338.203125,5.679189845582371,1.0687919882457209e-08
82,1,4,1994.8265295819808,1196.1350950723986,337.85156249999994,5.979156796301311,6.809985020339582e-09
82,1,4,2073.7577958041384,1223.7324877541087,338.203125,6.279288322550272,6.21131457378965e-09
82,1,4,1795.673402550491,1213.1826524478693,336.796875,5.679189845582371,5.00765606759046e-09
82,1,4,1873.5913901219542,1240.5588882094128,337.14843749999994,5.979156796301311,4.659470143053568e-09
82,1,4,1753.6285406641712,1284.661349559324,336.4453125,5.979156796301311,3.118103775179293e-09
82,1,4,1831.2768171985329,1312.11323388125,336.796875,6.279288322550272,2.9054623151836267e-09
82,1,4,1951.848476715976,1268.0866190831744,337.5,6.279288322550272,4.29557278636139e-09
82,1,4,2030.4692354051936,1295.7767721041964,337.85156249999994,6.579592944977634,3.923535274452661e-09
82,1,4,1909.2522720695322,1339.7237534378564,337.14843749999994,6.579592944977634,2.682362110206782e-09
82,1,4,1987.5787634468804,1367.5039622128452,337.5,6.880079227870638,2.453500513865947e-09
82,1,4,2066.2815104875235,1395.4651663795703,337.85156249999994,7.180755781458274,2.223366157849682e-09
82,1,4,1711.9216777408406,1355.8559887637493,336.09375,6.279288322550272,1.9221233493738055e-09
82,1,4,1789.3144407419159,1383.3816238181628,336.4453125,6.579592944977634,1.7935846141625689e-09
82,1,4,1670.5404812670185,1426.7909588636244,335.7421875,6.579592944977634,1.173024122280708e-09
82,1,4,1747.6912791949867,1454.3888183474908,336.09375,6.880079227870638,1.096115753718152e-09
82,1,4,1867.0230894014808,1411.0728465447858,336.796875,6.880079227870638,1.6581915840419015e-09
82,1,4,1945.0708013738326,1438.9408352317664,337.14843749999994,7.180755781458274,1.5188280633182671e-09
82,1,4,1825.1472651203876,1482.1590490376,336.4453125,7.180755781458274,1.0147820361794402e-09
82,1,4,2023.4820760091145,1466.9970260808018,337.5,7.481631264246957,1.3782650576388278e-09
